Theoretical Spectrum of Semrock FF01-430/LP Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.
 
Wavelength	Transmission
1032.8	0.840884413824841
1033	0.840873506683976
1033.2	0.840855525347145
1033.4	0.840830544176878
1033.6	0.840798641482197
1033.8	0.840759899459212
1034	0.840714404129961
1034.2	0.840662245215781
1034.4	0.840603515976144
1034.6	0.840538313493944
1034.8	0.840466738683938
1035	0.840388896211037
1035.2	0.840304894406516
1035.4	0.840214845182234
1035.6	0.840118863942939
1035.8	0.84001706949679
1036	0.839909583964202
1036.2	0.83979653266911
1036.4	0.839678043969609
1036.6	0.83955424916496
1036.8	0.839425282413071
1037	0.839291280638016
1037.2	0.839152383436798
1037.4	0.839008732985229
1037.6	0.838860473943192
1037.8	0.838707753359281
1038	0.838550720574938
1038.2	0.838389527083902
1038.4	0.838224326283791
1038.6	0.838055273481486
1038.8	0.837882525841417
1039	0.837706242294637
1039.2	0.837526583448028
1039.4	0.837343711493697
1039.6	0.8371577901186
1039.8	0.836968984414524
1040	0.836777460788389
1040.2	0.836583387007886
1040.4	0.836386932547556
1040.6	0.836188268140724
1040.8	0.835987565547209
1041	0.835784997447935
1041.2	0.835580737340162
1041.4	0.83537495943335
1041.6	0.835167838545831
1041.8	0.834959550002317
1042	0.834750269532264
1042.2	0.834540172906783
1042.4	0.834329435044386
1042.6	0.834118230698566
1042.8	0.833906734644196
1043	0.833695121605522
1043.2	0.833483566185384
1043.4	0.833272242795653
1043.6	0.833061325588875
1043.8	0.832850988391182
1044	0.832641404636456
1044.2	0.83243274750541
1044.4	0.832225190453408
1044.6	0.832018906494038
1044.8	0.831814067911871
1045	0.831610846184401
1045.2	0.831409411905529
1045.4	0.831209934710534
1045.6	0.831012583202625
1045.8	0.830817524881061
1046	0.830624926070854
1046.2	0.830434951772725
1046.4	0.83024776537386
1046.6	0.830063528868711
1046.8	0.829882402890133
1047	0.829704546655638
1047.2	0.829530117915049
1047.4	0.829359272899663
1047.6	0.829192166272828
1047.8	0.829028951081948
1048	0.828869778711943
1048.2	0.828714798861243
1048.4	0.828564159546954
1048.6	0.8284180069718
1048.8	0.828276485455068
1049	0.828139737389624
1049.2	0.82800790320038
1049.4	0.827881121304158
1049.6	0.827759528070943
1049.8	0.827643257786521
1050	0.827532442616469
1050.2	0.827427212533434
1050.4	0.827327695202722
1050.6	0.82723401612456
1050.8	0.827146298654384
1051	0.82706466397799
1051.2	0.826989231087637
1051.4	0.826920116759847
1051.6	0.826857435533851
1051.8	0.826801299690828
1052	0.826751819234096
1052.2	0.826709101805691
1052.4	0.826673252417493
1052.6	0.82664437352456
1052.8	0.826622565053393
1053	0.82660792438086
1053.2	0.826600546314194
1053.4	0.826600523072059
1053.6	0.826607944266653
1053.8	0.826622896886854
1054	0.826645465282353
1054.2	0.826675731235488
1054.4	0.826713774247303
1054.6	0.826759671335144
1054.8	0.826813496946293
1055	0.826875322949191
1055.2	0.826945218625324
1055.4	0.827023250661811
1055.6	0.827109483144568
1055.8	0.82720397755212
1056	0.827306792749989
1056.2	0.827417984957957
1056.4	0.827537607653926
1056.6	0.82766571163796
1056.8	0.827802345054135
1057	0.827947553387364
1057.2	0.828101379460728
1057.4	0.828263863433373
1057.6	0.828435042798854
1057.8	0.828614952384019
1058	0.828803624348332
1058.2	0.82900108814537
1058.4	0.829207370399226
1058.6	0.829422495004638
1058.8	0.829646483164157
1059	0.829879353389632
1059.2	0.830121121504168
1059.4	0.830371800644529
1059.6	0.830631401264007
1059.8	0.830899931135683
1060	0.831177395356163
1060.2	0.831463796649795
1060.4	0.831759136318196
1060.6	0.832063413423145
1060.8	0.832376624502651
1061	0.832698763576139
1061.2	0.833029822149845
1061.4	0.833369789222406
1061.6	0.833718651290683
1061.8	0.834076392355788
1062	0.834442993929307
1062.2	0.834818434550234
1062.4	0.83520268825277
1062.6	0.835595725919888
1062.8	0.835997515764707
1063	0.836408023340504
1063.2	0.836827211551309
1063.4	0.837255040663023
1063.6	0.837691468315139
1063.8	0.838136449533002
1064	0.838589936740648
1064.2	0.839051880161426
1064.4	0.839522229038192
1064.6	0.840000930563398
1064.8	0.840487929515786
1065	0.840983168273357
1065.2	0.841486586826764
1065.4	0.841998122793126
1065.6	0.842517711430301
1065.8	0.843045285651553
1066	0.843580776040726
1066.2	0.84412411064676
1066.4	0.844675214316056
1066.6	0.845234009337481
1066.8	0.845800415677171
1067	0.846374350998056
1067.2	0.846955730679988
1067.4	0.847544467840501
1067.6	0.848140473356225
1067.8	0.848743655884937
1068	0.849353921888294
1068.2	0.849971176147052
1068.4	0.850595323296333
1068.6	0.851226266435314
1068.8	0.851863906665488
1069	0.852508143112177
1069.2	0.853158872946605
1069.4	0.853815991408545
1069.6	0.854479391829564
1069.8	0.855148965656869
1070	0.855824602477755
1070.2	0.856506189250587
1070.4	0.8571936079043
1070.6	0.857886737673945
1070.8	0.858585455918502
1071	0.8592896381568
1071.2	0.859999158104353
1071.4	0.860713887711085
1071.6	0.861433697199984
1071.8	0.862158455106636
1072	0.862888028319701
1072.2	0.863622282687069
1072.4	0.864361084774371
1072.6	0.865104300249288
1072.8	0.865851793360669
1073	0.86660342697743
1073.2	0.867359062628291
1073.4	0.868118560542294
1073.6	0.868881779690115
1073.8	0.869648577824423
1074	0.870418811517405
1074.2	0.871192335919045
1074.4	0.871969003924646
1074.6	0.872748667081736
1074.8	0.873531175928165
1075	0.874316380042187
1075.2	0.87510412809334
1075.4	0.875894267894108
1075.6	0.876686646452378
1075.8	0.877481110024653
1076	0.878277504170022
1076.2	0.879075674391908
1076.4	0.879875467959521
1076.6	0.880676732208271
1076.8	0.88147931400448
1077	0.88228305979625
1077.2	0.883087815664985
1077.4	0.883893427377468
1077.6	0.884699740438587
1077.8	0.885506600144581
1078	0.886313851636855
1078.2	0.887121339104664
1078.4	0.887928903290523
1078.6	0.888736384114994
1078.8	0.889543621594664
1079	0.890350455907928
1079.2	0.891156727461127
1079.4	0.891962276955044
1079.6	0.89276694545168
1079.8	0.893570574441312
1080	0.894373005909771
1080.2	0.895174082747882
1080.4	0.89597364983586
1080.6	0.896771553066828
1080.8	0.897567639066048
1081	0.898361755254269
1081.2	0.899153749911113
1081.4	0.899943472238451
1081.6	0.900730772423671
1081.8	0.901515501702862
1082	0.902297512423845
1082.2	0.903076658498816
1082.4	0.903852796621816
1082.6	0.904625785134264
1082.8	0.905395483689653
1083	0.906161753311148
1083.2	0.906924456448922
1083.4	0.907683457037088
1083.6	0.908438620550242
1083.8	0.909189814059575
1084	0.909936906288483
1084.2	0.91067976690334
1084.4	0.911418264315977
1084.6	0.912152268105608
1084.8	0.912881649853626
1085	0.913606283203276
1085.2	0.914326043918354
1085.4	0.915040809940842
1085.6	0.915750461447436
1085.8	0.916454880904957
1086	0.917153953124545
1086.2	0.917847565805318
1086.4	0.918535611023437
1086.6	0.919217983747684
1086.8	0.919894581385159
1087	0.920565303824897
1087.2	0.921230053480294
1087.4	0.921888735330194
1087.6	0.922541256958705
1087.8	0.923187528593622
1088	0.923827463143487
1088.2	0.924460976002071
1088.4	0.925087984409697
1088.6	0.925708408216186
1088.8	0.926322170149827
1089	0.926929195848408
1089.2	0.927529413888578
1089.4	0.928122755813483
1089.6	0.928709156158648
1089.8	0.929288552476108
1090	0.929860885356722
1090.2	0.930426098917836
1090.4	0.930984142177207
1090.6	0.931534967586724
1090.8	0.932078530567025
1091	0.932614789519107
1091.2	0.933143705834347
1091.4	0.933665243902885
1091.6	0.934179371120444
1091.8	0.934686057893477
1092	0.935185277642731
1092.2	0.935677006208489
1092.4	0.936161220139397
1092.6	0.936637898618812
1092.8	0.937107024078617
1093	0.937568582194757
1093.2	0.938022561880633
1093.4	0.938468955278464
1093.6	0.938907757748599
1093.8	0.939338967856712
1094	0.93976258735906
1094.2	0.940178621722786
1094.4	0.940587081634416
1094.6	0.940987981220971
1094.8	0.941381337470885
1095	0.941767170211707
1095.2	0.942145502086361
1095.4	0.942516358528016
1095.6	0.942879767733546
1095.8	0.943235760635647
1096	0.943584370873576
1096.2	0.943925634359903
1096.4	0.944259588115437
1096.6	0.944586271573595
1096.8	0.944905726963785
1097	0.945217999271606
1097.2	0.945523136197496
1097.4	0.945821188113924
1097.6	0.946112208022721
1097.8	0.946396251509065
1098	0.9466733766925
1098.2	0.94694364437043
1098.4	0.947207118502282
1098.6	0.947463865509388
1098.8	0.94771395402329
1099	0.947957454835953
1099.2	0.948194440849084
1099.4	0.948424987022535
1099.6	0.948649170321891
1099.8	0.948867069665245
1100	0.949078765869228
1100.2	0.949284341586141
1100.4	0.949483881242791
1100.6	0.949677471040905
1100.8	0.949865198911323
1101	0.950047154454642
1101.2	0.950223428881201
1101.4	0.950394114950633
1101.6	0.950559306910856
1101.8	0.950719100436675
1102	0.950873592567979
1102.2	0.95102288174594
1102.4	0.951167068014406
1102.6	0.951306252609669
1102.8	0.951440537796021
1103	0.951570026807651
1103.2	0.951694823790497
1103.4	0.951815033744059
1103.6	0.951930762463238
1103.8	0.952042116480203
1104	0.952149203006333
1104.2	0.952252129772005
1104.4	0.952351004701757
1104.6	0.952445936229186
1104.8	0.952537033343643
1105	0.952624405524457
1105.2	0.952708162675374
1105.4	0.952788415059229
1105.6	0.952865273232909
1105.8	0.95293884798264
1106	0.953009250259634
1106.2	0.953076591179027
1106.4	0.953140982114702
1106.6	0.953202534398471
1106.8	0.953261359195673
1107	0.95331756745214
1107.2	0.953371269841728
1107.4	0.953422576714321
1107.6	0.953471598044399
1107.8	0.953518443380155
1108	0.953563221793157
1108.2	0.953606041800213
1108.4	0.953647011245562
1108.6	0.953686237362764
1108.8	0.95372382675194
1109	0.953759885324754
1109.2	0.953794518250243
1109.4	0.95382782990135
1109.6	0.953859923802277
1109.8	0.953890902576623
1110	0.953920867896359
1110.2	0.953949920286267
1110.4	0.953978158635462
1110.6	0.954005680581283
1110.8	0.954032582609366
1111	0.95405896001007
1111.2	0.95408490683569
1111.4	0.954110515858534
1111.6	0.954135878529776
1111.8	0.954161084939178
1112	0.954186223775647
1112.2	0.954211382292374
1112.4	0.954236646281282
1112.6	0.95426210002751
1112.8	0.954287826271981
1113	0.95431390617843
1113.2	0.954340419301126
1113.4	0.954367443553422
1113.6	0.954395055176976
1113.8	0.954423328711778
1114	0.954452336966881
1114.2	0.954482150977959
1114.4	0.95451283992984
1114.6	0.954544471155859
1114.8	0.954577110119969
1115	0.9546108203876
1115.2	0.954645663597484
1115.4	0.954681699434409
1115.6	0.954718985602928
1115.8	0.954757577802032
1116	0.954797529700733
1116.2	0.954838892927868
1116.4	0.954881717095321
1116.6	0.954926049748257
1116.8	0.954971936334058
1117	0.955019420183812
1117.2	0.955068542494631
1117.4	0.955119342312764
1117.6	0.955171856517551
1117.8	0.955226119806119
1118	0.955282164678944
1118.2	0.955340021448499
1118.4	0.955399718301035
1118.6	0.955461281231327
1118.8	0.955524734011611
1119	0.955590098181586
1119.2	0.955657393039086
1119.4	0.955726635631381
1119.6	0.955797840747128
1119.8	0.955871020908961
1120	0.955946186366698
1120.2	0.956023345152289
1120.4	0.956102503240943
1120.6	0.956183664333924
1120.8	0.9562668297891
1121	0.95635199861763
1121.2	0.956439167481517
1121.4	0.956528330692086
1121.6	0.956619480209356
1121.8	0.95671260564228
1122	0.956807694249922
1122.2	0.956904730991391
1122.4	0.957003698681037
1122.6	0.957104577863178
1122.8	0.957207346771185
1123	0.957311981332449
1123.2	0.957418455173855
1123.4	0.957526739627936
1123.6	0.957636803739835
1123.8	0.957748614274975
1124	0.957862135727493
1124.2	0.957977330354585
1124.4	0.958094158265247
1124.6	0.958212577360805
1124.8	0.95833254332136
1125	0.958454009617273
1125.2	0.958576927521282
1125.4	0.958701246121413
1125.6	0.95882691233451
1125.8	0.958953870920513
1126	0.959082064497439
1126.2	0.959211433551307
1126.4	0.959341916434771
1126.6	0.959473449400857
1126.8	0.959605966626648
1127	0.959739400232041
1127.2	0.959873680299281
1127.4	0.96000873489321
1127.6	0.960144490082288
1127.8	0.960280869960344
1128	0.960417796669101
1128.2	0.960555190227204
1128.4	0.960692967966242
1128.6	0.960831045132474
1128.8	0.960969335112739
1129	0.96110774946883
1129.2	0.961246197973004
1129.4	0.961384588644511
1129.6	0.961522827787243
1129.8	0.961660820028389
1130	0.961798468358163
1130.2	0.961935674571859
1130.4	0.962072340503475
1130.6	0.962208366835017
1130.8	0.962343652717704
1131	0.962478095797018
1131.2	0.962611592238224
1131.4	0.962744036752389
1131.6	0.962875322622888
1131.8	0.963005341732423
1132	0.963133984590529
1132.2	0.96326113990422
1132.4	0.963386693281156
1132.6	0.963510528724941
1132.8	0.96363252915877
1133	0.963752576482243
1133.2	0.963870551629168
1133.4	0.963986334626333
1133.6	0.964099804653228
1133.8	0.964210840102692
1134	0.964319318642436
1134.2	0.964425117610111
1134.4	0.964528115002125
1134.6	0.964628188401755
1134.8	0.964725214669946
1135	0.964819069986196
1135.2	0.964909629890001
1135.4	0.964996769322797
1135.6	0.965080362670449
1135.8	0.965160283806242
1136	0.965236406134378
1136.2	0.965308602481442
1136.4	0.965376744755067
1136.6	0.965440704580076
1136.8	0.965500353530686
1137	0.965555563193549
1137.2	0.965606205231206
1137.4	0.965652151445993
1137.6	0.965693273844313
1137.8	0.965729444701241
1138	0.96576053662546
1138.2	0.965786422655339
1138.4	0.965806976358782
1138.6	0.965822071699705
1138.8	0.965831583048704
1139	0.965835385238854
1139.2	0.965833353621699
1139.4	0.965825364123424
1139.6	0.965811293301174
1139.8	0.965791018399487
1140	0.965764417406843
1140.2	0.965731369041566
1140.4	0.965691752618536
1140.6	0.965645448357799
1140.8	0.965592337520173
1141	0.96553230246673
1141.2	0.965465226718119
1141.4	0.965390995013717
1141.6	0.965309493370558
1141.8	0.965220609142007
1142	0.965124231076156
1142.2	0.965020249491024
1142.4	0.964908556750801
1142.6	0.964789047092257
1142.8	0.964661616587454
1143	0.964526163206477
1143.2	0.964382586879322
1143.4	0.964230789557027
1143.6	0.964070675271856
1143.8	0.96390215019661
1144	0.9637251227029
1144.2	0.963539503046888
1144.4	0.9633452021749
1144.6	0.963142132651054
1144.8	0.962930209039884
1145	0.962709347950267
1145.2	0.962479468078645
1145.4	0.962240490251537
1145.6	0.961992337467313
1145.8	0.961734934937235
1146	0.961468210125645
1146.2	0.961192093112375
1146.4	0.960906517686788
1146.6	0.960611420569927
1146.8	0.960306741153514
1147	0.959992421539171
1147.2	0.95966840657628
1147.4	0.959334643898521
1147.6	0.958991083958935
1147.8	0.958637680063621
1148	0.958274388403925
1148.2	0.957901168139511
1148.4	0.957517981594441
1148.6	0.957124794146713
1148.8	0.956721574206054
1149	0.956308293238611
1149.2	0.95588492578997
1149.4	0.955451449506434
1149.6	0.955007845154667
1149.8	0.95455409663956
1150	0.954090191020418
1150.2	0.953616118455745
1150.4	0.953131871981896
1150.6	0.952637447688725
1150.8	0.952132844792093
1151	0.951618065641437
1151.2	0.95109311572566
1151.4	0.950558003677339
1151.6	0.950012741275269
1151.8	0.949457343445321
1152	0.948891828259627
1152.2	0.948316216770257
1152.4	0.947730532491225
1152.6	0.947134801845612
1152.8	0.946529054317006
1153	0.945913322441212
1153.2	0.945287641796398
1153.4	0.944652050991718
1153.6	0.944006591654443
1153.8	0.94335130841557
1154	0.942686248893983
1154.2	0.942011463717292
1154.4	0.941327006621803
1154.6	0.940632934324986
1154.8	0.939929306466499
1155	0.939216185584916
1155.2	0.93849363709305
1155.4	0.93776172925191
1155.6	0.937020533143348
1155.8	0.936270122641317
1156	0.935510574381926
1156.2	0.934741968835566
1156.4	0.933964393682555
1156.6	0.93317794063659
1156.8	0.93238270432252
1157	0.931578782231089
1157.2	0.930766274672088
1157.4	0.929945284725994
1157.6	0.929115918194138
1157.8	0.928278283547454
1158	0.927432491873863
1158.2	0.926578654241372
1158.4	0.925716873713739
1158.6	0.924847252737686
1158.8	0.923969895645301
1159	0.923084908619305
1159.2	0.922192399658053
1159.4	0.92129247854026
1159.6	0.920385256789458
1159.8	0.919470847638253
1160	0.918549365992344
1160.2	0.917620931879189
1160.4	0.916685681052856
1160.6	0.915743754815107
1160.8	0.914795296508731
1161	0.913840451446523
1161.2	0.912879366839405
1161.4	0.911912191723887
1161.6	0.910939076888806
1161.8	0.909960174801512
1162	0.908975639533505
1162.2	0.907985622750631
1162.4	0.906990261685242
1162.6	0.905989690624732
1162.8	0.904984044770757
1163	0.903973460202625
1163.2	0.902958073840943
1163.4	0.901938023411632
1163.6	0.90091344741024
1163.8	0.899884485066636
1164	0.898851276310051
1164.2	0.897813965866881
1164.4	0.896772715719552
1164.6	0.895727692824774
1164.8	0.894679064932634
1165	0.89362700051228
1165.2	0.892571668677808
1165.4	0.891513239114466
1165.6	0.890451882005201
1165.8	0.889387767957604
1166	0.888321067931303
1166.2	0.887251948988735
1166.4	0.88618056165196
1166.6	0.885107052311311
1166.8	0.884031567361327
1167	0.882954253172267
1167.2	0.881875256062283
1167.4	0.880794722270257
1167.6	0.87971279792925
1167.8	0.878629629040605
1168	0.877545361448707
1168.2	0.876460144792336
1168.4	0.875374144394862
1168.6	0.874287529271736
1168.8	0.873200468091969
1169	0.872113129117955
1169.2	0.871025680146187
1169.4	0.869938288448911
1169.6	0.868851120716749
1169.8	0.86776434300229
1170	0.866678120664725
1170.2	0.865592615230718
1170.4	0.864507975137254
1170.6	0.863424345035121
1170.8	0.862341868862608
1171	0.861260689824043
1171.2	0.8601809503691
1171.4	0.859102792172865
1171.6	0.858026356116625
1171.8	0.856951782269414
1172	0.855879209870309
1172.2	0.854808778690135
1172.4	0.853740633111007
1172.6	0.852674917898344
1172.8	0.851611776785444
1173	0.850551352447158
1173.2	0.849493786474451
1173.4	0.848439219349803
1173.6	0.847387790423542
1173.8	0.846339637891009
1174	0.845294898770609
1174.2	0.844253709120526
1174.4	0.843216204721808
1174.6	0.842182520326785
1174.8	0.841152789398219
1175	0.840127144089591
1175.2	0.839105715226239
1175.4	0.83808863228735
1175.6	0.837076023389504
1175.8	0.836068015272339
1176	0.835064733281014
1176.2	0.83406630045136
1176.4	0.833072834849038
1176.6	0.832084452347908
1176.8	0.831101267536932
1177	0.830123393715729
1177.2	0.829150942890711
1177.4	0.828184025771773
1177.6	0.827222751769544
1177.8	0.826267228993131
1178	0.82531756424845
1178.2	0.824373863870339
1178.4	0.823436236161129
1178.6	0.822504788780769
1178.8	0.821579627892397
1179	0.820660858156796
1179.2	0.819748582727448
1179.4	0.818842903246214
1179.6	0.8179439198396
1179.8	0.817051731115601
1180	0.8161664341611
1180.2	0.815288124344248
1180.4	0.81441689474466
1180.6	0.813552836772132
1180.8	0.812696040367724
1181	0.811846594005199
1181.2	0.811004584692847
1181.4	0.810170097975752
1181.6	0.809343217938444
1181.8	0.808524027207916
1182	0.807712606957061
1182.2	0.806909036050811
1182.4	0.80611338857556
1182.6	0.805325736590761
1182.8	0.804546151021366
1183	0.803774701668494
1183.2	0.803011457220145
1183.4	0.802256485262012
1183.6	0.801509852288286
1183.8	0.800771623712507
1184	0.800041863878455
1184.2	0.799320637601139
1184.4	0.798608014547287
1184.6	0.797904064264945
1184.8	0.797208854599545
1185	0.796522451695224
1185.2	0.795844919996553
1185.4	0.795176322250684
1185.6	0.794516719509895
1185.8	0.793866171134511
1186	0.793224734796218
1186.2	0.792592465235169
1186.4	0.791969410757158
1186.6	0.79135561738834
1186.8	0.790751130191729
1187	0.79015599327926
1187.2	0.789570249823703
1187.4	0.788993942070427
1187.6	0.788427111349006
1187.8	0.787869798084684
1188	0.787322041809661
1188.2	0.786783881626193
1188.4	0.786255357458421
1188.6	0.785736508504555
1188.8	0.785227372764171
1189	0.784727987046132
1189.2	0.78423838697648
1189.4	0.783758607006326
1189.6	0.783288680419679
1189.8	0.782828639341287
1190	0.782378514744399
1190.2	0.781938336472636
1190.4	0.781508133263758
1190.6	0.781087932668658
1190.8	0.78067776103784
1191	0.780277643528509
1191.2	0.779887604111653
1191.4	0.779507665579072
1191.6	0.779137849550377
1191.8	0.778778176479919
1192	0.778428665663674
1192.2	0.778089335114311
1192.4	0.777760201273083
1192.6	0.777441279587869
1192.8	0.777132584677279
1193	0.776834130337722
1193.2	0.77654592955027
1193.4	0.776267994487274
1193.6	0.776000336518783
1193.8	0.775742966218703
1194	0.775495893370773
1194.2	0.775259126981226
1194.4	0.775032675184343
1194.6	0.774816545015419
1194.8	0.774610742378643
1195	0.774415272052031
1195.2	0.77423013769231
1195.4	0.774055341839685
1195.6	0.773890885922558
1195.8	0.77373677026216
1196	0.773592994077084
1196.2	0.773459555637921
1196.4	0.773336452847775
1196.6	0.773223683015518
1196.8	0.773121242740395
1197	0.77302912791514
1197.2	0.7729473337288
1197.4	0.772875854669357
1197.6	0.772814684526062
1197.8	0.772763816391547
1198	0.772723242663675
1198.2	0.77269295473792
1198.4	0.772672941955766
1198.6	0.77266319231501
1198.8	0.772663692750122
1199	0.772674429134654
1199.2	0.772695386283591
1199.4	0.772726547955599
1199.6	0.77276789685522
1199.8	0.772819414634956
1200	0.772881081897324
