Theoretical Spectrum of Semrock FF01-607/70 Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.
 
Wavelength	Transmission
1017.2	0.00291902145848022
1017.4	0.00301847447040917
1017.6	0.00311160014733348
1017.8	0.003197094712432
1018	0.00327376664622441
1018.2	0.00334058978610731
1018.4	0.00339674973360675
1018.6	0.00344167962050967
1018.8	0.00347508181914004
1019	0.00349693394122673
1019.2	0.00350747912980493
1019.4	0.00350720224047086
1019.6	0.00349679481367054
1019.8	0.00347711255058709
1020	0.00344912925743617
1020.2	0.00341389096106336
1020.4	0.00337247325021337
1020.6	0.00332594407809295
1020.8	0.00327533331956841
1021	0.00322160954289353
1021.2	0.00316566379887242
1021.4	0.00310829975758778
1021.6	0.00305022924251689
1021.8	0.00299207209534863
1022	0.00293435931240485
1022.2	0.00287753849554891
1022.4	0.00282198079463512
1022.6	0.00276798857172131
1022.8	0.00271580336333575
1023	0.00266561374493446
1023.2	0.00261756282059296
1023.4	0.00257175516951646
1023.6	0.00252826315604467
1023.8	0.00248713256570068
1024	0.00244838756952233
1024.2	0.00241203502553335
1024.4	0.00237806816166252
1024.6	0.00234646985015969
1024.8	0.00231721532847626
1025	0.00229027446869445
1025.2	0.00226561367645258
1025.4	0.00224319747154493
1025.6	0.00222298979761351
1025.8	0.00220495510332464
1026	0.00218905923244883
1026.2	0.00217527014987623
1026.4	0.00216355848930828
1026.6	0.00215389800233215
1026.8	0.00214626596715847
1027	0.00214064353318462
1027.2	0.00213701601288892
1027.4	0.0021353731340349
1027.6	0.00213570926329293
1027.8	0.00213802361081775
1028	0.00214232042401685
1028.2	0.00214860924680472
1028.4	0.00215690537125174
1028.6	0.00216722992459039
1028.8	0.00217961003548083
1029	0.00219407907742624
1029.2	0.00221067693751509
1029.4	0.00222945031510148
1029.6	0.00225045305493973
1029.8	0.00227374651962752
1030	0.00229940000630022
1030.2	0.00232749106458469
1030.4	0.0023581055008156
1030.6	0.00239133826849268
1030.8	0.00242729422530392
1031	0.00246608883033008
1031.2	0.00250784892055947
1031.4	0.00255271357561307
1031.6	0.00260083508067899
1031.8	0.00265237999893323
1032	0.00270753036619196
1032.2	0.00276648526982489
1032.4	0.00282946318932326
1032.6	0.00289670313158538
1032.8	0.00296846631524573
1033	0.00304503830404925
1033.2	0.00312673139724303
1033.4	0.00321388731088181
1033.6	0.00330688018904979
1033.8	0.00340611998992789
1034	0.0035120562985764
1034.2	0.00362518230558535
1034.4	0.00374603853977966
1034.6	0.003875219000516
1034.8	0.0040133775632347
1035	0.004161234919264
1035.2	0.00431958645789919
1035.4	0.00448931123461366
1035.6	0.00467138219368314
1035.8	0.00486687784245458
1036	0.00507699560880246
1036.2	0.00530306737145734
1036.4	0.00554657782959205
1036.6	0.00580918436065618
1036.8	0.00609274028018163
1037	0.00639932194747707
1037.2	0.00673126016157525
1037.4	0.00709117659927533
1037.6	0.00748202618808836
1037.8	0.0079071464745158
1038	0.00837031524685445
1038.2	0.00887581836585915
1038.4	0.00942853036748078
1038.6	0.0100340062989582
1038.8	0.0106985902214651
1039	0.0114295431197599
1039.2	0.0122351931649973
1039.4	0.0131251121279486
1039.6	0.0141103221721193
1039.8	0.0152035375770582
1040	0.0164194460114557
1040.2	0.0177750301321879
1040.4	0.0192899258046476
1040.6	0.020986843743358
1040.8	0.0228920284650736
1041	0.0250357404818928
1041.2	0.0274527341564342
1041.4	0.030182675391036
1041.6	0.0332704030751909
1041.8	0.036765876499168
1042	0.0407235595426462
1042.2	0.0452008776437606
1042.4	0.050255227364554
1042.6	0.0559386731878285
1042.8	0.0622894776432592
1043	0.0693194724140754
1043.2	0.0769965762173715
1043.4	0.0852228164927751
1043.6	0.0938104165694848
1043.8	0.102462059406787
1044	0.110765584344094
1044.2	0.11821562747188
1044.4	0.124271093785386
1044.6	0.128444926017163
1044.8	0.130403780328477
1045	0.130042334076788
1045.2	0.12750188743807
1045.4	0.123126709214957
1045.6	0.117379091026577
1045.8	0.110747158609593
1046	0.103673175652175
1046.2	0.0965136801285459
1046.4	0.0895284004273085
1046.6	0.0828881950921793
1046.8	0.0766919254112654
1047	0.0709851564997297
1047.2	0.06577685042784
1047.4	0.0610526044159109
1047.6	0.0567843575557227
1047.8	0.0529370975517522
1048	0.049473261383759
1048.2	0.0463554754171335
1048.4	0.0435481543761739
1048.6	0.0410183350424094
1048.8	0.0387360325605641
1049	0.0366743026963047
1049.2	0.0348091320378964
1049.4	0.0331192360582933
1049.6	0.0315858152480035
1049.8	0.0301922998574168
1050	0.0289241010119817
1050.2	0.0277683769165178
1050.4	0.0267138184589556
1050.6	0.0257504625804271
1050.8	0.024869524362446
1051	0.0240632485352204
1051.2	0.023324779720439
1051.4	0.0226480494582815
1051.6	0.0220276780653869
1051.8	0.0214588894897829
1052	0.0209374374856691
1052.2	0.0204595421170257
1052.4	0.0200218353859287
1052.6	0.0196213109283469
1052.8	0.0192552817242386
1053	0.0189213438430079
1053.2	0.0186173448618671
1053.4	0.0183413563196498
1053.6	0.0180916496585636
1053.8	0.0178666751838966
1054	0.01766504363839
1054.2	0.0174855099537283
1054.4	0.0173269589188058
1054.6	0.0171883931884591
1054.8	0.0170689223965124
1055	0.0169677534579283
1055.2	0.0168841820212485
1055.4	0.0168175849291199
1055.6	0.0167674135639242
1055.8	0.0167331879719939
1056	0.0167144916739783
1056.2	0.01671096707193
1056.4	0.0167223113551198
1056.6	0.0167482729214744
1056.8	0.0167886482307839
1057	0.0168432790269711
1057.2	0.0169120498923401
1057.4	0.0169948860972939
1057.6	0.0170917517131196
1057.8	0.0172026479589412
1058	0.017327611756921
1058.2	0.0174667144402409
1058.4	0.0176200605416959
1058.6	0.0177877869037846
1058.8	0.0179700618776155
1059	0.018167084602816
1059.2	0.0183790843798599
1059.4	0.0186063201194411
1059.6	0.0188490798539491
1059.8	0.0191076802963432
1060	0.0193824664317545
1060.2	0.0196738114152077
1060.4	0.0199821171639861
1060.6	0.0203078133054757
1060.8	0.0206513565126709
1061	0.0210132300571216
1061.2	0.021393943301122
1061.4	0.0217940311104592
1061.6	0.02221405316793
1061.8	0.0226545931667293
1062	0.0231162578616472
1062.2	0.0235996752236449
1062.4	0.0241054906924322
1062.6	0.0246343673871096
1062.8	0.0251869849567337
1063	0.025764037487371
1063.2	0.026366231109794
1063.4	0.0269942812803055
1063.6	0.0276489097075657
1063.8	0.0283308408990695
1064	0.0290407983024397
1064.2	0.0297795007515902
1064.4	0.0305476601542189
1064.6	0.0313459745074519
1064.8	0.0321751215909313
1065	0.0330357528605845
1065.2	0.0339284868678405
1065.4	0.0348539022173891
1065.6	0.0358125300875937
1065.8	0.0368048463504209
1066	0.0378312633420382
1066.2	0.0388921208300448
1066.4	0.0399876756071195
1066.6	0.0411180940134399
1066.8	0.0422834436436975
1067	0.0434836847407014
1067.2	0.0447186619260147
1067.4	0.045988096448272
1067.6	0.0472915791465918
1067.8	0.0486285643405402
1068	0.0499983648684091
1068.2	0.0514001498788907
1068.4	0.0528329472282778
1068.6	0.0542956395950109
1068.8	0.0557869649714275
1069	0.0573055206657413
1069.2	0.0588497696532672
1069.4	0.0604180493900564
1069.6	0.0620085831545377
1069.8	0.0636194939276702
1070	0.065248820760865
1070.2	0.06689453506868
1070.4	0.06855455401488
1070.6	0.0702267704359446
1070.8	0.0719090798717539
1071	0.0735994064472656
1071.2	0.0752957295617131
1071.4	0.0769961109144225
1071.6	0.0786987213714191
1071.8	0.080401867167366
1072	0.0821040149438136
1072.2	0.0838038168678767
1072.4	0.085500137126191
1072.6	0.087192065622419
1072.8	0.0888789323008611
1073	0.0905603201752489
1073.2	0.0922360751794089
1073.4	0.0939063127496166
1073.6	0.0955714211264247
1073.8	0.0972320614361669
1074	0.0988891646781008
1074.2	0.100543924952979
1074.4	0.102197788283782
1074.6	0.103852444108068
1074.8	0.105509812909935
1075	0.107172031125038
1075.2	0.108841434447733
1075.4	0.110520539798268
1075.6	0.112212026178915
1075.8	0.113918714610211
1076	0.115643547293468
1076.2	0.117389567903769
1076.4	0.119159905056365
1076.6	0.120957744485453
1076.8	0.122786303903065
1077	0.124648808769157
1077.2	0.126548467012672
1077.4	0.128488442455734
1077.6	0.130471826640566
1077.8	0.132501608709856
1078	0.134580642946941
1078.2	0.136711610413482
1078.4	0.138896970539997
1078.6	0.141138927305476
1078.8	0.143439385726318
1079	0.145799900697225
1079.2	0.148221620733997
1079.4	0.150705226216512
1079.6	0.153250861808613
1079.8	0.15585806284536
1080	0.158525675634617
1080.2	0.161251773687297
1080.4	0.164033572399976
1080.6	0.16686732791778
1080.8	0.16974823561536
1081	0.172670328306554
1081.2	0.175626374569043
1081.4	0.178607779997849
1081.6	0.181604494899269
1081.8	0.184604932678732
1082	0.187595903929418
1082.2	0.190562573898348
1082.4	0.193488451362853
1082.6	0.196355399886433
1082.8	0.19914369457214
1083	0.201832129145635
1083.2	0.204398177628689
1083.4	0.206818215685059
1083.6	0.209067804930048
1083.8	0.211122041042266
1084	0.212955963422798
1084.2	0.214545018400783
1084.4	0.215865566805307
1084.6	0.216895438665297
1084.8	0.217614493756718
1085	0.218005171465632
1085.2	0.218053009030776
1085.4	0.217747103627363
1085.6	0.217080494549466
1085.8	0.216050444342983
1086	0.214658602080165
1086.2	0.212911036324104
1086.4	0.210818129896753
1086.6	0.208394352477952
1086.8	0.20565791516317
1087	0.202630322104273
1087.2	0.199335841878842
1087.4	0.195800923667645
1087.6	0.192053584714314
1087.8	0.188122795058736
1088	0.184037883388132
1088.2	0.179827986187676
1088.4	0.175521558318987
1088.6	0.171145941541142
1088.8	0.166727011264527
1089	0.162288902590907
1089.2	0.157853812295631
1089.4	0.153441872050654
1089.6	0.149071085959321
1089.8	0.144757324042948
1090	0.14051436260726
1090.2	0.136353958721324
1090.4	0.132285947113544
1090.6	0.128318380039683
1090.8	0.124457672561945
1091	0.120708751305173
1091.2	0.117075205332799
1091.4	0.113559435067944
1091.6	0.110162796126844
1091.8	0.10688573577016
1092	0.103727920399737
1092.2	0.100688357300527
1092.4	0.0977655129531842
1092.6	0.0949573949119336
1092.8	0.0922616339060105
1093	0.0896755606241842
1093.2	0.0871962732091878
1093.4	0.0848206961050778
1093.6	0.0825456309557994
1093.8	0.0803678002749733
1094	0.0782838846034017
1094.2	0.0762905509850066
1094.4	0.0743844716314159
1094.6	0.0725623558924133
1094.8	0.0708209707660269
1095	0.0691571548233405
1095.2	0.0675678291687987
1095.4	0.066050005858857
1095.6	0.0646007941546336
1095.8	0.0632174049402685
1096	0.0618971535982625
1096.2	0.0606374632113476
1096.4	0.059435869268139
1096.6	0.058290013398458
1096.8	0.057197640707498
1097	0.056156598312235
1097.2	0.055164833410808
1097.4	0.0542203909882255
1097.6	0.0533214112423128
1097.8	0.0524661268135833
1098	0.0516528598801799
1098.2	0.0508800185917458
1098.4	0.0501460925925577
1098.6	0.0494496521240612
1098.8	0.0487893455702856
1099	0.048163896415357
1099.2	0.0475721002729088
1099.4	0.0470128220019854
1099.6	0.0464849929207007
1099.8	0.0459876081261596
1100	0.0455197239268483
1100.2	0.0450804555301875
1100.4	0.0446689750282039
1100.6	0.0442845086088004
1100.8	0.0439263343205659
1101	0.0435937801199301
1101.2	0.0432862220358362
1101.4	0.0430030824505839
1101.6	0.0427438284951375
1101.8	0.0425079705568974
1102	0.042295060897773
1102.2	0.0421046923255246
1102.4	0.0419364970217924
1102.6	0.0417901459161469
1102.8	0.0416653478061305
1103	0.041561848484617
1103.2	0.0414794299680704
1103.4	0.0414179098237409
1103.6	0.0413771405940047
1103.8	0.0413570093163092
1104	0.0413574371373646
1104.2	0.0413783787947357
1104.4	0.0414198214904403
1104.6	0.0414817850205396
1104.8	0.0415643219103645
1105	0.0416675174711486
1105.2	0.0417914899419773
1105.4	0.0419363907173729
1105.6	0.0421024046610884
1105.8	0.0422897505068959
1106	0.0424986813474021
1106.2	0.0427294857982956
1106.4	0.0429824907228476
1106.6	0.0432580607741714
1106.8	0.0435565987839535
1107	0.0438785467693702
1107.2	0.0442243870472547
1107.4	0.0445946434585904
1107.6	0.0449898827066826
1107.8	0.0454107158126162
1108	0.0458577996918434
1108.2	0.0463318379637642
1108.4	0.0468335797671526
1108.6	0.0473638237734669
1108.8	0.0479234210189206
1109	0.0485132770588284
1109.2	0.0491343542593798
1109.4	0.049787674230874
1109.6	0.0504743204063572
1109.8	0.0511954407693955
1110	0.0519522507344415
1110.2	0.0527460368139977
1110.4	0.0535781619231703
1110.6	0.0544500672478923
1110.8	0.0553632752459802
1111	0.0563193933958363
1111.2	0.0573201181120115
1111.4	0.0583672388249699
1111.6	0.059462642220503
1111.8	0.0606083166318468
1112	0.061806356574684
1112.2	0.0630589682317386
1112.4	0.0643684769670405
1112.6	0.0657373302600485
1112.8	0.0671681019763674
1113	0.0686634974318573
1113.2	0.0702263584545394
1113.4	0.0718596683946493
1113.6	0.0735665570229883
1113.8	0.0753503052460377
1114	0.0772143495526668
1114.2	0.079162283529097
1114.4	0.0811978528807372
1114.6	0.083324964412796
1114.8	0.0855476902586886
1115	0.0878702687533332
1115.2	0.0902971040923922
1115.4	0.0928327645302506
1115.6	0.0954819788346827
1115.8	0.0982496306779617
1116	0.10114075060248
1116.2	0.104160507107711
1116.4	0.10731419902864
1116.6	0.110607232996745
1116.8	0.114045099558327
1117	0.117633346138284
1117.2	0.121377544392142
1117.4	0.125283251236498
1117.6	0.12935596280642
1117.8	0.133601060556168
1118	0.138023748701789
1118.2	0.142628985195364
1118.4	0.147421409393703
1118.6	0.152405241625821
1118.8	0.157584175824422
1119	0.162961262864578
1119.2	0.168538781592913
1119.4	0.17431809757836
1119.6	0.180299509984042
1119.8	0.186482087420339
1120	0.192863494198999
1120.2	0.199439800554283
1120.4	0.206205269272173
1120.6	0.213152191313539
1120.8	0.220270711385606
1121	0.227548655107919
1121.2	0.234971372410361
1121.4	0.242521604682148
1121.6	0.25017938395873
1121.8	0.257921972980085
1122	0.265723855181489
1122.2	0.273556789094484
1122.4	0.281389940890471
1122.6	0.289190056458998
1122.8	0.296921722781164
1123	0.304547715825629
1123.2	0.312029428633085
1123.4	0.319327375125409
1123.6	0.326401761160901
1123.8	0.333213110258774
1124	0.339722927513926
1124.2	0.345894383738653
1124.4	0.35169299841234
1124.6	0.357087282313315
1124.8	0.362049333116682
1125	0.366555358538469
1125.2	0.370586104951334
1125.4	0.374127175465736
1125.6	0.3771692264482
1125.8	0.379708037075629
1126	0.381744452385559
1126.2	0.383284205840464
1126.4	0.384337632724348
1126.6	0.384919290515578
1126.8	0.385047503217855
1127	0.38474385019195
1127.2	0.38403262030606
1127.4	0.382940251419483
1127.6	0.38149477361281
1127.8	0.379725272241869
1128	0.377661384075215
1128.2	0.375332840298751
1128.4	0.372769070459648
1128.6	0.369998840745451
1128.8	0.367049949272634
1129	0.363948979980971
1129.2	0.360721110272718
1129.4	0.357389968739723
1129.6	0.35397753836626
1129.8	0.350504100016001
1130	0.346988210753089
1130.2	0.34344669952513
1130.4	0.339894662585507
1130.6	0.336345551376978
1130.8	0.332811252804682
1131	0.329302167933107
1131.2	0.325827297508143
1131.4	0.322394331461444
1131.6	0.319009740045414
1131.8	0.3156788646991
1132	0.312406007151762
1132.2	0.309194528780483
1132.4	0.306046970350541
1132.6	0.302965086706563
1132.8	0.299949906412827
1133	0.297001800599794
1133.2	0.294120547267922
1133.4	0.291305391086178
1133.6	0.288555098816246
1133.8	0.285868010564421
1134	0.283242087114689
1134.2	0.28067494449857
1134.4	0.278163868638905
1134.6	0.275705882723666
1134.8	0.273297790747095
1135	0.270936209025041
1135.2	0.268617595590692
1135.4	0.266338277779832
1135.6	0.2640944782916
1135.8	0.261882339985671
1136	0.259697949649045
1136.2	0.25753736615631
1136.4	0.255396658046159
1136.6	0.25327190926649
1136.8	0.251159235813759
1137	0.249054807369694
1137.2	0.246954868623347
1137.4	0.244855760277868
1137.6	0.242753939709648
1137.8	0.240646001217405
1138	0.238528695770175
1138.2	0.236398946932477
1138.4	0.23425385940061
1138.6	0.232090745572601
1138.8	0.229907144848395
1139	0.227700838538447
1139.2	0.225469863357946
1139.4	0.223212523320033
1139.6	0.220927399846067
1139.8	0.218613359921711
1140	0.216269562144025
1140.2	0.213895461640524
1140.4	0.211490814990588
1140.6	0.209055676124213
1140.8	0.206590391788186
1141	0.204095595610822
1141.2	0.201572199718002
1141.4	0.199021383977452
1141.6	0.196444582987862
1141.8	0.193843470967222
1142	0.191219944729776
1142.2	0.188576108220053
1142.4	0.185914262271438
1142.6	0.183236873740683
1142.8	0.180546549876518
1143	0.177846015266185
1143.2	0.175138088464255
1143.4	0.172425658600067
1143.6	0.169711662249702
1143.8	0.166999060842944
1144	0.16429081885496
1144.2	0.1615898770481
1144.4	0.158899115222351
1144.6	0.156221352439463
1144.8	0.153559336689457
1145	0.150915730147118
1145.2	0.14829309607789
1145.4	0.145693887428947
1145.6	0.143120437113387
1145.8	0.140574949970243
1146	0.138059496360062
1146.2	0.135576010528159
1146.4	0.133126296466211
1146.6	0.130712015682307
1146.8	0.128334683186262
1147	0.125995667976607
1147.2	0.123696194632873
1147.4	0.121437345894991
1147.6	0.119220066110715
1147.8	0.117045165433534
1148	0.114913324656695
1148.2	0.112825100892006
1148.4	0.110780934244867
1148.6	0.108781152862014
1148.8	0.106825978944782
1149	0.104915535245556
1149.2	0.103049851644441
1149.4	0.101228871740186
1149.6	0.099452459396816
1149.8	0.0977204051953163
1150	0.0960324327469677
1150.2	0.0943882042813133
1150.4	0.0927873250566076
1150.6	0.0912293509359292
1150.8	0.0897137944161896
1151	0.0882401298115008
1151.2	0.0868077981650763
1151.4	0.0854162118845963
1151.6	0.0840647590993723
1151.8	0.082752807740491
1152	0.0814797093476551
1152.2	0.0802448022439549
1152.4	0.0790474138223742
1152.6	0.0778868648369085
1152.8	0.0767624725653032
1153	0.0756735533508222
1153.2	0.0746194249247267
1153.4	0.0735994085212952
1153.6	0.0726128307974018
1153.8	0.0716590255686476
1154	0.0707373353740513
1154.2	0.0698471129305921
1154.4	0.0689877225221798
1154.6	0.0681585409430481
1154.8	0.0673589584400174
1155	0.0665883795926656
1155.2	0.0658462240875144
1155.4	0.0651319273957264
1155.6	0.064444941363318
1155.8	0.0637847347223779
1156	0.063150793531419
1156.2	0.0625426223354152
1156.4	0.0619597464853683
1156.6	0.0614017094672966
1156.8	0.0608680722995925
1157	0.0603584137620102
1157.2	0.0598723305887659
1157.4	0.0594094376308728
1157.6	0.058969367992526
1157.8	0.058551773146004
1158	0.0581563230293171
1158.2	0.0577827053378406
1158.4	0.0574306238647702
1158.6	0.0570998020521611
1158.8	0.0567899839680755
1159	0.0565009343366536
1159.2	0.0562324385805206
1159.4	0.055984302878385
1159.6	0.0557563542405796
1159.8	0.0555484406051865
1160	0.0553604309573735
1160.2	0.0551922154942655
1160.4	0.0550437050925944
1160.6	0.0549148301156276
1160.8	0.0548055404354167
1161	0.0547158056899438
1161.2	0.0546456155657729
1161.4	0.0545949801085262
1161.6	0.0545639300634672
1161.8	0.0545525172485741
1162	0.054560814962499
1162.2	0.0545889194288237
1162.4	0.0546369541218162
1162.6	0.0547050688047265
1162.8	0.0547934393882384
1163	0.0549022686448355
1163.2	0.0550317869922598
1163.4	0.0551822533503691
1163.6	0.0553539560760082
1163.8	0.0555472139808855
1164	0.0557623774378193
1164.2	0.0559998274372578
1164.4	0.0562599694578591
1164.6	0.0565432394841923
1164.8	0.0568501072534854
1165	0.0571810776982948
1165.2	0.0575366924935248
1165.4	0.0579175317149066
1165.6	0.0583242156165865
1165.8	0.0587574065360732
1166	0.0592178109353844
1166.2	0.0597061850926459
1166.4	0.0602233492445944
1166.6	0.0607701819710833
1166.8	0.0613476200141903
1167	0.061956661526969
1167.2	0.062598369572204
1167.4	0.0632738758906864
1167.6	0.0639843849601802
1167.8	0.0647311783681895
1168	0.0655156195236371
1168.2	0.0663391536324161
1168.4	0.0672032961286344
1168.6	0.0681096506086327
1168.8	0.0690599193276403
1169	0.0700559094368099
1169.2	0.0710995396877937
1169.4	0.0721928476417633
1169.6	0.07333799742283
1169.8	0.0745372880589665
1170	0.0757931624570916
1170.2	0.0771082231720807
1170.4	0.0784852632426335
1170.6	0.0799272630923856
1170.8	0.0814373977791757
1171	0.0830190508934346
1171.2	0.0846758295738904
1171.4	0.0864115807325618
1171.6	0.0882304085883175
1171.8	0.0901366936152435
1172	0.0921351130198602
1172.2	0.0942306585597564
1172.4	0.0964286459320281
1172.6	0.0987347504403086
1172.8	0.101155038112426
1173	0.103695994988466
1173.2	0.10636455866185
1173.4	0.10916815221631
1173.6	0.112114720700103
1173.8	0.115212770273743
1174	0.118471410157483
1174.2	0.121900396244897
1174.4	0.125510174718426
1174.6	0.129311935684679
1174.8	0.133317667989763
1175	0.137540215846746
1175.2	0.141993338241679
1175.4	0.14669177083897
1175.6	0.151651289951828
1175.8	0.156888777946428
1176	0.162422289213665
1176.2	0.168271123893662
1176.4	0.174455919910371
1176.6	0.180998693928857
1176.8	0.187922887427621
1177	0.195253409975343
1177.2	0.203016667727341
1177.4	0.211240571527109
1177.6	0.21995451757877
1177.8	0.229189331949653
1178	0.238977168129329
1178.2	0.249351329729807
1178.4	0.260345980761218
1178.6	0.271995842916216
1178.8	0.284335754654401
1179	0.297400073350833
1179.2	0.311221903882365
1179.4	0.325832120423086
1179.6	0.341258145525838
1179.8	0.357522449300665
1180	0.374640732627397
1180.2	0.392619769889526
1180.4	0.411454899266381
1180.6	0.43112710202078
1180.8	0.451599741900411
1181	0.472815022276232
1181.2	0.494690267891963
1181.4	0.517114209660617
1181.6	0.539943528452741
1181.8	0.562999998391966
1182	0.586068652262984
1182.2	0.608897495997175
1182.4	0.631199316800144
1182.6	0.652655735824359
1182.8	0.672924204472746
1183	0.691648057432866
1183.2	0.70846942221698
1183.4	0.723044439446569
1183.6	0.73505983854257
1183.8	0.744249554552417
1184	0.750409847804427
1184.2	0.753411365808122
1184.4	0.753206907516918
1184.6	0.749834036760982
1184.8	0.743412016703919
1185	0.734133588212101
1185.2	0.722252612585406
1185.4	0.708068968883181
1185.6	0.691912255811982
1185.8	0.674125771811993
1186	0.655051985194779
1186.2	0.63502026454631
1186.4	0.61433722925603
1186.6	0.593280414489359
1186.8	0.572094512195477
1187	0.550989840654991
1187.2	0.530142647424933
1187.4	0.509696768829504
1187.6	0.489766203484931
1187.8	0.470438221297381
1188	0.451776705659929
1188.2	0.433825532182958
1188.4	0.416611845821913
1188.6	0.400148904424928
1188.8	0.384438692418583
1189	0.36947424194298
1189.2	0.355241631085087
1189.4	0.341721675973196
1189.6	0.328891342591992
1189.8	0.316724908678932
1190	0.305194907360871
1190.2	0.294272887310569
1190.4	0.283930020405986
1190.6	0.274137552214296
1190.8	0.264867153518295
1191	0.256091186385908
1191.2	0.247782897366099
1191.4	0.239916552132678
1191.6	0.232467523537364
1191.8	0.225412342972779
1192	0.218728723175134
1192.2	0.212395550743258
1192.4	0.206392848984743
1192.6	0.200701780596283
1192.8	0.195304618755719
1193	0.190184702968814
1193.2	0.185326391131778
1193.4	0.180715009464142
1193.6	0.176336801584036
1193.8	0.172178877690743
1194	0.168229164574536
1194.2	0.164476362772188
1194.4	0.160909914615398
1194.6	0.157519938116732
1194.8	0.154297178617135
1195	0.151232968984631
1195.2	0.14831919195659
1195.4	0.145548244625826
1195.6	0.142913005038457
1195.8	0.140406800848376
1196	0.138023379956365
1196.2	0.135756879519721
1196.4	0.133601791218387
1196.6	0.131552950321011
1196.8	0.129605516824696
1197	0.127754954246378
1197.2	0.1259970099015
1197.4	0.124327696572992
1197.6	0.122743275477531
1197.8	0.121240240440725
1198	0.119815303197463
1198.2	0.118465381734091
1198.4	0.117187592603517
1198.6	0.115979231549512
1198.8	0.114837760563721
1199	0.113760797945419
1199.2	0.112746109052901
1199.4	0.111791597697027
1199.6	0.110895298130855
1199.8	0.110055367592443
1200	0.109270079360933
1200.2	0.108537815362341
1200.4	0.107857058074912
1200.6	0.107226388873686
1200.8	0.10664448377655
1201	0.106110108448922
1201.2	0.105622113551503
1201.4	0.105179430405704
1201.6	0.104781066953194
1201.8	0.104426103987613
1202	0.104113691638066
1202.2	0.103843046205966
1202.4	0.103613446899425
1202.6	0.10342423165034
1202.8	0.103274794217303
1203	0.103164581709512
1203.2	0.103093092255091
1203.4	0.103059872801511
1203.6	0.103064517036469
1203.8	0.103106663418069
1204	0.103185993303654
1204.2	0.103302229644483
1204.4	0.103455137162346
1204.6	0.103644520060156
1204.8	0.103870220073418
1205	0.104132114943361
1205.2	0.104430116937381
1205.4	0.104764171407469
1205.6	0.105134255377379
1205.8	0.1055403761493
1206	0.105982569920801
1206.2	0.106460899900507
1206.4	0.106975453192329
1206.6	0.107526340507517
1206.8	0.108113695167476
1207	0.108737671619164
1207.2	0.109398443901016
1207.4	0.110096204049166
1207.6	0.110831160433504
1207.8	0.111603536012822
1208	0.112413566497975
1208.2	0.11326149801223
1208.4	0.114147583718466
1208.6	0.115072082624108
1208.8	0.116035257623175
1209	0.117037373016968
1209.2	0.118078691871188
1209.4	0.119159473197148
1209.6	0.120279968944759
1209.8	0.121440420795074
1210	0.122641056740409
1210.2	0.123882088082661
1210.4	0.125163707629536
1210.6	0.126486083905982
1210.8	0.127849356174397
1211	0.129253629795488
1211.2	0.13069897131727
1211.4	0.132185403286946
1211.6	0.133712898782468
1211.8	0.135281375663115
1212	0.13689069054142
1212.2	0.138540633312954
1212.4	0.140230923233168
1212.6	0.141961199867256
1212.8	0.143731015240965
1213	0.145539826573803
1213.2	0.147386988831272
1213.4	0.149271747132944
1213.6	0.151193229060233
1213.8	0.153150436915792
1214	0.155142239994603
1214.2	0.157167366067292
1214.4	0.15922439118304
1214.6	0.161311734869058
1214.8	0.163427654112469
1215	0.165570236958075
1215.2	0.167737396679308
1215.4	0.169926866646493
1215.6	0.172136196024228
1215.8	0.17436274643631
1216	0.176603689741213
1216.2	0.178856005205311
1216.4	0.181116474306823
1216.6	0.183381688272593
1216.8	0.185648053753645
1217	0.187911798500262
1217.2	0.190168978994352
1217.4	0.192415490142298
1217.6	0.194647077111006
1217.8	0.1968593493656
1218	0.199047796938325
1218.2	0.201207812607105
1218.4	0.203334723234146
1218.6	0.205423800641383
1218.8	0.207470282209126
1219	0.209469397061444
1219.2	0.211416393882808
1219.4	0.213306570125527
1219.6	0.215135302326527
1219.8	0.216898077213688
1220	0.218590523247706
1220.2	0.22020843905729
1220.4	0.221747816234429
1220.6	0.223204881252345
1220.8	0.2245761284732
1221	0.225858348077639
1221.2	0.22704865189532
1221.4	0.228144496741946
1221.6	0.229143704902134
1221.8	0.230044481440144
1222	0.23084542807148
1222.2	0.231545554875803
1222.4	0.232144290011256
1222.6	0.23264147572695
1222.8	0.233037365281979
1223	0.23333261789061
1223.2	0.23352829003043
1223.4	0.233625823293534
1223.6	0.233627029015886
1223.8	0.233534069968192
1224	0.233349439432265
1224.2	0.233075937984428
1224.4	0.232716648768614
1224.6	0.232274911755367
1224.8	0.231754296109573
1225	0.231158571696667
1225.2	0.230491680262452
1225.4	0.229757706653388
1225.6	0.228960850419093
1225.8	0.228105398109152
1226	0.227195696542599
1226.2	0.226236127697145
1226.4	0.225231086057241
1226.6	0.224184955212123
1226.8	0.223102086549026
1227	0.221986780095729
1227.2	0.220843267233469
1227.4	0.219675695308161
1227.6	0.218488114138742
1227.8	0.217284464395518
1228	0.216068567799057
1228.2	0.214844117783607
1228.4	0.213614669208818
1228.6	0.212383637470536
1228.8	0.211154296706891
1229	0.209929778073965
1229.2	0.208713069236539
1229.4	0.207507014957978
1229.6	0.206314318674364
1229.8	0.20513754494075
