Theoretical Spectrum of Semrock FF01-460/14 Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.
 
Wavelength	Transmission
808.8	2.15575388700296e-06
809	2.23525952236068e-06
809.2	2.32060678057663e-06
809.4	2.41229531260668e-06
809.6	2.51087743910293e-06
809.8	2.61696456173401e-06
810	2.73123445874128e-06
810.2	2.8544396275412e-06
810.4	2.98741687548829e-06
810.6	3.13109812261485e-06
810.8	3.2865228181107e-06
811	3.45485221119491e-06
811.2	3.63738574675256e-06
811.4	3.83557993029411e-06
811.6	4.05107006634609e-06
811.8	4.28569534317462e-06
812	4.54152781715729e-06
812.2	4.82090579186013e-06
812.4	5.12647208693235e-06
812.6	5.46121927238059e-06
812.8	5.8285418965615e-06
813	6.23229692217696e-06
813.2	6.67687382919541e-06
813.4	7.16727588773802e-06
813.6	7.70921427278778e-06
813.8	8.30921683899685e-06
814	8.97475346720133e-06
814.2	9.71438016151694e-06
814.4	1.05379041318511e-05
814.6	1.14565689335845e-05
814.8	1.24832616539849e-05
815	1.3632740698472e-05
815.2	1.49218797701193e-05
815.4	1.63699194252462e-05
815.6	1.79987107630482e-05
815.8	1.98329255993524e-05
816	2.19001926237656e-05
816.2	2.4231095871071e-05
816.4	2.68589411170604e-05
816.6	2.98191806415011e-05
816.8	3.31483121084467e-05
817	3.68820331611339e-05
817.2	4.10523962050862e-05
817.4	4.56836990279479e-05
817.6	5.07869099944173e-05
817.8	5.63526149357959e-05
818	6.23428484083883e-05
818.2	6.8682784520183e-05
818.4	7.52540449365316e-05
818.6	8.18920109203487e-05
818.8	8.83900197484283e-05
819	9.45125666461617e-05
819.2	0.000100017625945024
819.4	0.000104685161652264
819.6	0.000108345933807582
819.8	0.000110903451437273
820	0.000112343435695852
820.2	0.000112729006628452
820.4	0.000112184194019092
820.6	0.000110871244835665
820.8	0.000108967568055737
821	0.000106646694245402
821.2	0.000104065281313143
821.4	0.000101356174000302
821.6	9.86263281669588e-05
821.8	9.59580151394027e-05
822	9.34118507515456e-05
822.2	9.10305522912628e-05
822.4	8.88427180572566e-05
822.6	8.68662580284711e-05
822.8	8.51112916812119e-05
823	8.35824892400787e-05
823.2	8.22809040502786e-05
823.4	8.12053722375124e-05
823.6	8.03535624638184e-05
823.8	7.97227528709966e-05
824	7.93104014108084e-05
824.2	7.91145631976788e-05
824.4	7.91341963637566e-05
824.6	7.93693938415663e-05
824.8	7.98215647607825e-05
825	8.04935842460472e-05
825.2	8.1389926730884e-05
825.4	8.25167942401357e-05
825.6	8.38822486269679e-05
825.8	8.54963550137625e-05
826	8.73713425055871e-05
826.2	8.95217855231539e-05
826.4	9.19648071052427e-05
826.6	9.47203244341888e-05
826.8	9.78113286946517e-05
827	0.000101264203992536
827.2	0.000105109091233207
827.4	0.000109380301021609
827.6	0.000114116779164721
827.8	0.000119362627449213
828	0.00012516768080409
828.2	0.000131588153111389
828.4	0.000138687370494966
828.6	0.000146536472394884
828.8	0.000155215147738447
829	0.000164812370370826
829.2	0.000175427072341881
829.4	0.000187168680461719
829.6	0.000200157408031595
829.8	0.000214524149023477
830	0.000230409764081232
830.2	0.000247963426692498
830.4	0.00026733957256645
830.6	0.000288693372232812
830.8	0.000312173864712983
831	0.000337914135624144
831.2	0.000366017948475706
831.4	0.000396542319919051
831.6	0.000429475861957846
831.8	0.000464713355635372
832	0.000502028057865241
832.2	0.00054104480518148
832.4	0.000581218728312543
832.6	0.000621824916774527
832.8	0.000661966939851678
833	0.000700610400376508
833.2	0.000736644329072281
833.4	0.00076896749030329
833.6	0.000796589446141998
833.8	0.000818729991659542
834	0.000834898136854015
834.2	0.000844934902654559
834.4	0.000849012489688098
834.6	0.000847592896099504
834.8	0.000841357002892875
835	0.000831120338341195
835.2	0.000817751002329191
835.4	0.000802100935589964
835.6	0.00078495614908825
835.8	0.000767006571138282
836	0.000748832854219526
836.2	0.000730905912978926
836.4	0.000713594801889781
836.6	0.000697179425186072
836.8	0.0006818650024178
837	0.000667796436828457
837.2	0.000655071522547125
837.4	0.000643752465192118
837.6	0.000633875566148279
837.8	0.000625459144914171
838	0.000618509890371135
838.2	0.000613027876822527
838.4	0.000609010455869645
838.6	0.000606455264494676
838.8	0.000605362598484276
839	0.000605737280744363
839.2	0.000607590153398053
839.4	0.000610939302818868
839.6	0.000615811105098677
839.8	0.000622241161684439
840	0.000630275180646048
840.2	0.000639969888249419
840.4	0.000651394084281715
840.6	0.000664629542427843
840.8	0.000679772020324746
841	0.000696932397914136
841.2	0.000716237924564675
841.4	0.00073783358164747
841.6	0.000761883560597239
841.8	0.000788572847939516
842	0.000818108897355499
842.2	0.000850723248540375
842.4	0.000886672855315169
842.6	0.000926241873515077
842.8	0.000969743110738322
843	0.00101751899145271
843.2	0.00106994188485898
843.4	0.00112741347012409
843.6	0.00119036270675501
843.8	0.00125924184675579
844	0.00133451976975591
844.2	0.0014166719924631
844.4	0.00150616668695434
844.6	0.00160344348891236
844.8	0.00170888532608417
845	0.00182278184475481
845.2	0.00194528311912797
845.4	0.00207634314232667
845.6	0.00221565372898055
845.8	0.00236257127349275
846	0.00251604139620472
846.2	0.00267452934574042
846.4	0.00283596756882552
846.6	0.00299773923500169
846.8	0.003156710645432
847	0.00330932695751676
847.2	0.00345177899400998
847.4	0.00358023668526334
847.6	0.00369112951459369
847.8	0.00378143952414601
848	0.0038489630557713
848.2	0.00389249800559559
848.4	0.00391192475284911
848.6	0.00390816888539843
848.8	0.00388305980932145
849	0.00383911491238359
849.2	0.00377928851985791
849.4	0.00370672403054978
849.6	0.00362453875436495
849.8	0.00353565853447447
850	0.00344270720448326
850.2	0.00334794696959763
850.4	0.00325326049253066
850.6	0.00316016231169223
850.8	0.00306982991550272
851	0.00298314544346227
851.2	0.00290074115835282
851.4	0.00282304412662547
851.6	0.00275031734920371
851.8	0.00268269594151573
852	0.00262021789616664
852.2	0.00256284951943584
852.4	0.00251050599499286
852.6	0.00246306792567496
852.8	0.00242039418221107
853	0.00238233175419754
853.2	0.00234872320561127
853.4	0.00231941222178349
853.6	0.00229424765691947
853.8	0.00227308641847293
854	0.00225579546026268
854.2	0.00224225310077018
854.4	0.00223234983224783
854.6	0.00222598875944442
854.8	0.00222308577920016
855	0.0022235695743077
855.2	0.0022273814815915
855.4	0.00223447528028847
855.6	0.00224481693539637
855.8	0.00225838432186812
856	0.00227516694882098
856.2	0.00229516569413869
856.4	0.00231839255324124
856.6	0.00234487043969331
856.8	0.00237463301960844
857	0.00240772458410995
857.2	0.00244419996584499
857.4	0.00248412450189984
857.6	0.00252757404511419
857.8	0.00257463502565982
858	0.00262540456478466
858.2	0.00267999068632938
858.4	0.00273851269285153
858.6	0.00280110135818294
858.8	0.00286789924148037
859	0.00293906110668863
859.2	0.00301475441291013
859.4	0.00309515988023813
859.6	0.00318047213609934
859.8	0.00327090044761636
860	0.00336666954593436
860.2	0.00346802042761442
860.4	0.00357521096655408
860.6	0.00368851731724201
860.8	0.00380823526098056
861	0.00393468156557765
861.2	0.00406819547379454
861.4	0.00420914032613774
861.6	0.00435790532269738
861.8	0.00451490742748386
862	0.00468059341702437
862.2	0.00485544220018522
862.4	0.00503996758802168
862.6	0.00523472048405532
862.8	0.00544029138270605
863	0.00565731309045919
863.2	0.0058864635308111
863.4	0.00612846860011541
863.6	0.00638410503069965
863.8	0.00665420320452329
864	0.00693964984474614
864.2	0.00724139044972186
864.4	0.00756043129129293
864.6	0.00789784118565945
864.8	0.00825475255618848
865	0.00863236159881899
865.2	0.00903192733362007
865.4	0.00945476923724516
865.6	0.00990226309535632
865.8	0.0103758346529978
866	0.0108769505756761
866.2	0.0114071060930334
866.4	0.0119678085984892
866.6	0.0125605571208626
866.8	0.013186816432628
867	0.0138479850964449
867.2	0.0145453568033498
867.4	0.0152800743715143
867.6	0.0160530759290804
867.8	0.0168650330629332
868	0.0177162811072406
868.2	0.0186067428914223
868.4	0.0195358481800035
868.6	0.0205024460680573
868.8	0.0215047180735472
869	0.0225400960144903
869.2	0.0236051897255292
869.4	0.0246957313226052
869.6	0.0258065435561247
869.8	0.0269315401595002
870	0.028063765777755
870.2	0.0291954806134028
870.4	0.0303182927217294
870.6	0.031423348848677
870.8	0.0325015705290844
871	0.0335439283816071
871.2	0.0345417429368853
871.4	0.0354869950634656
871.6	0.0363726263761145
871.8	0.0371928092732374
872	0.0379431677626076
872.2	0.03862093436237
872.4	0.039225033606692
872.6	0.0397560858115134
872.8	0.0402163385668409
873	0.0406095347084333
873.2	0.0409407301793278
873.4	0.0412160782279663
873.6	0.0414425970047393
873.8	0.0416279365103428
874	0.0417801584483077
874.2	0.0419075395550817
874.4	0.0420184055257719
874.6	0.0421209978264124
874.8	0.0422233759074183
875	0.0423333532423025
875.2	0.0424584642453572
875.4	0.0426059584679079
875.6	0.0427828181386795
875.8	0.0429957951889269
876	0.0432514642674489
876.2	0.0435562881948242
876.4	0.0439166924991475
876.6	0.044339152186715
876.8	0.0448302859661242
877	0.0453969578197895
877.2	0.0460463867413159
877.4	0.046786265534983
877.6	0.0476248901394541
877.8	0.0485713014989528
878	0.0496354425803002
878.2	0.0508283344731673
878.4	0.0521622767340606
878.6	0.0536510708079678
878.8	0.0553102766490284
879	0.057157508808022
879.2	0.0592127789296618
879.4	0.0614988934428109
879.6	0.0640419165754582
879.8	0.0668717102403807
880	0.0700225637088977
880.2	0.0735339293061988
880.4	0.0774512827719031
880.6	0.0818271049892314
880.8	0.0867220097132606
881	0.0922060211741454
881.2	0.0983599908894626
881.4	0.105277121014629
881.6	0.113064520798703
881.8	0.121844655337746
882	0.131756437623761
882.2	0.142955531266987
882.4	0.155613160251871
882.6	0.169912491077396
882.8	0.186040935456001
883	0.204176148681846
883.2	0.224462787818796
883.4	0.246976555175002
883.6	0.271672299249275
883.8	0.298315030079123
884	0.32639817864552
884.2	0.355063780139014
884.4	0.383053972301473
884.6	0.408736567060281
884.8	0.430248258070133
885	0.445769532715302
885.2	0.45388355729411
885.4	0.453904590423387
885.6	0.446042425104327
885.8	0.431330504374019
886	0.411355012051356
886.2	0.387904345194491
886.4	0.36266376646364
886.6	0.337024744315381
886.8	0.312014341372958
887	0.288311187714411
887.2	0.266306335410241
887.4	0.246176744642261
887.6	0.227952870236469
887.8	0.211572778870356
888	0.196921779907507
888.2	0.183859565415989
888.4	0.172237743882371
888.6	0.161910546323712
888.8	0.152740848276188
889	0.144603154126712
889.2	0.137384692354587
889.4	0.130985387995219
889.6	0.125317210670334
889.8	0.120303212712335
890	0.11587644961648
890.2	0.111978893837846
890.4	0.108560404383633
890.6	0.105577796909715
890.8	0.102994007951624
891	0.100777359331224
891.2	0.0989009202278121
891.4	0.0973419590379385
891.6	0.0960814759545496
891.8	0.0951038070385615
892	0.0943962909499375
892.2	0.0939489904826591
892.4	0.0937544595007096
892.6	0.0938075464920676
892.8	0.0941052360610165
893	0.0946465190422781
893.2	0.0954322845614426
893.4	0.096465228173175
893.6	0.0977497697983933
893.8	0.0992919744248746
894	0.101099467371147
894.2	0.103181337166292
894.4	0.105548019872311
894.6	0.108211126441801
894.8	0.111183211245402
895	0.114477459427897
895.2	0.118107263012633
895.4	0.122085652271164
895.6	0.126424543143607
895.8	0.131133756399788
896	0.136219761085739
896.2	0.141684088147192
896.4	0.147521364193892
896.6	0.153717007804136
896.8	0.160244554112612
897	0.167062684817165
897.2	0.174112129380254
897.4	0.181312709639662
897.6	0.188560935392049
897.8	0.195728698171409
898	0.202663719772754
898.2	0.209192447431556
898.4	0.215125962577292
898.6	0.220269080974419
898.8	0.224432451183681
899	0.227446688183044
899.2	0.229176900516447
899.4	0.229535513132741
899.6	0.228491248719551
899.8	0.226072625139679
900	0.222365281743239
900.2	0.217503615736404
900.4	0.211658246075943
900.6	0.205021348330887
900.8	0.19779206742059
901	0.190163793000816
901.2	0.182314396692574
901.4	0.174399822720421
901.6	0.166550844599511
901.8	0.158872434965006
902	0.151445042381816
902.2	0.144327069045891
902.4	0.137557952961063
902.6	0.131161478863139
902.8	0.125148936893835
903	0.119521964065323
903.2	0.114274994435852
903.4	0.109397298244607
903.6	0.104874629911959
903.8	0.100690526247232
904	0.0968273051164179
904.2	0.0932668200232846
904.4	0.0899910196731229
904.6	0.0869823222424072
904.8	0.0842238799992645
905	0.0816997550787246
905.2	0.0793950249699578
905.4	0.0772958363482482
905.6	0.0753894217745833
905.8	0.0736640904330944
906	0.0721092013934996
906.2	0.0707151243090899
906.4	0.0694731923484872
906.6	0.0683756618906864
906.8	0.0674156663800008
907	0.0665871697899133
907.2	0.065884922793643
907.4	0.0653044224642033
907.6	0.0648418760384776
907.8	0.0644941690742527
908	0.0642588381858616
908.2	0.0641340482887689
908.4	0.0641185731061389
908.6	0.0642117804741424
908.8	0.0644136236070832
909	0.0647246370089969
909.2	0.0651459368683471
909.4	0.0656792258972643
909.6	0.0663268025786212
909.8	0.0670915747834159
910	0.0679770777141192
910.2	0.0689874975452267
910.4	0.070127703315794
910.6	0.0714032753689391
910.8	0.0728205389301826
911	0.074386602455521
911.2	0.0761093991556546
911.4	0.0779977310546512
911.6	0.0800613146801719
911.8	0.082310827137765
912	0.0847579508719354
912.2	0.0874154133053083
912.4	0.0902970158363927
912.6	0.0934176605094427
912.8	0.0967933590972068
913	0.100441218524745
913.2	0.104379395595773
913.4	0.108627010548696
913.6	0.11320400646774
913.8	0.118130938699469
914	0.123428675230282
914.2	0.129117982868656
914.4	0.13521896922601
914.6	0.141750373855456
914.8	0.148728659866264
915	0.15616687716707
915.2	0.164073273523452
915.4	0.172449636031101
915.6	0.181289361541032
915.8	0.190575279805049
916	0.200277289593526
916.2	0.21034992685362
916.4	0.220730046743072
916.6	0.231334776888078
916.8	0.242060120018983
917	0.252780559456403
917.2	0.263350037476291
917.4	0.273604649919193
917.6	0.283367289370895
917.8	0.292454273341127
918	0.300683722586544
918.2	0.307885139304687
918.4	0.313909347529973
918.6	0.318637786975252
918.8	0.321990040600316
919	0.323928681261888
919.2	0.32446085754541
919.4	0.323636488004657
919.6	0.321543403643725
919.8	0.318300163836523
920	0.314047497620653
920.2	0.308939365808074
920.4	0.303134520729189
920.6	0.296789200578324
920.8	0.290051343900461
921	0.28305645157036
921.2	0.275925020913761
921.4	0.268761344591394
921.6	0.261653399685707
921.8	0.254673538002939
922	0.247879710180202
922.2	0.241316997245224
922.4	0.235019272626907
922.6	0.229010870843927
922.8	0.223308171137331
923	0.217921044492932
923.2	0.212854138204759
923.4	0.208107989876933
923.6	0.203679975004873
923.8	0.199565099762079
924	0.195756654616638
924.2	0.192246742463405
924.4	0.189026697598409
924.6	0.186087438897213
924.8	0.18341973776789
925	0.18101442095737
925.2	0.178862523621218
925.4	0.176955402154509
925.6	0.175284814727066
925.8	0.173842976090539
926	0.172622592033651
926.2	0.171616878983321
926.4	0.170819569883914
926.6	0.170224901237133
926.8	0.16982760047228
927	0.169622869511691
927.2	0.169606363834447
927.4	0.169774168079933
927.6	0.170122768981836
927.8	0.170649026223552
928	0.171350141648915
928.2	0.172223629801372
928.4	0.173267295414723
928.6	0.174479195961342
928.8	0.175857604499413
929	0.177400973749861
929.2	0.179107899488839
929.4	0.180977083308327
929.6	0.183007294810977
929.8	0.185197333330442
930	0.187545989303494
930.2	0.190052000241033
930.4	0.192713994036853
930.6	0.19553046229952
930.8	0.198499727376446
931	0.2016199058561
931.2	0.204888873697136
931.4	0.208304233545396
931.6	0.211863284860288
931.8	0.21556299752436
932	0.219399989649331
932.2	0.223370520484664
932.4	0.227470511835795
932.6	0.231695516472833
932.8	0.23604070985039
933	0.240500898893838
933.2	0.245070538804618
933.4	0.249743758230887
933.6	0.254514392976555
933.8	0.259376028222494
934	0.264322049010814
934.2	0.26934568071532
934.4	0.274439998900335
934.6	0.279598050956476
934.8	0.284812950698517
935	0.290077959078605
935.2	0.295386566543612
935.4	0.300732575218744
935.6	0.306110179014014
935.8	0.311514039725719
936	0.316939357243838
936.2	0.32238195337976
936.4	0.327838389762911
936.6	0.333305947534558
936.8	0.338782636481544
937	0.344267212787279
937.2	0.349759183767195
937.4	0.355258799322315
937.6	0.360767030129789
937.8	0.366285532853789
938	0.37181660289532
938.2	0.377363100438193
938.4	0.38292833513966
938.6	0.388516030065827
938.8	0.394130247469516
939	0.399775291951421
939.2	0.405455606986111
939.4	0.411175665939972
939.6	0.416939858671494
939.8	0.422752374759482
940	0.428617084360572
940.2	0.434537420013312
940.4	0.440516262856987
940.6	0.446555815378778
940.8	0.452657480094203
941	0.458821743052846
941.2	0.465048061017096
941.4	0.471334753613239
941.6	0.477678901926184
941.8	0.484076255207913
942	0.490521147587531
942.2	0.497006434028822
942.4	0.503523455159798
942.6	0.510061976082285
942.8	0.516610158421693
943	0.523154561676516
943.2	0.529680169576558
943.4	0.536170444124981
943.6	0.542607409768007
943.8	0.548971769754897
944	0.555243056204985
944.2	0.561399804818934
944.4	0.567419746099134
944.6	0.573280091277896
944.8	0.578957827774128
945	0.584430031804821
945.2	0.589674203415301
945.4	0.594668617705392
945.6	0.599392684870692
945.8	0.603827310710456
946	0.607955248551516
946.2	0.611761441797049
946.4	0.615233350833931
946.6	0.618361187282605
946.8	0.621138129220558
947	0.623560495808942
947.2	0.625627866193096
947.4	0.627343139319762
947.6	0.628712533323955
947.8	0.629745525209963
948	0.630454733571584
948.2	0.630855746779265
948.4	0.630966905891785
948.6	0.630809064444033
948.8	0.63040530384464
949	0.629780623224482
949.2	0.628961616447975
949.4	0.627976145086567
949.6	0.626853015527991
949.8	0.625621667500603
950	0.624311880201908
950.2	0.622953499784333
950.4	0.621576190690916
950.6	0.620209224563075
950.8	0.61888129830479
951	0.617620381196117
951.2	0.616453591376946
951.4	0.615407100192963
951.6	0.614506062282205
951.8	0.613774568817485
952	0.613235620994325
952.2	0.612911120189146
952.4	0.612821869410009
952.6	0.612987586462224
952.8	0.613426925787529
953	0.614157504677709
953.2	0.615195930940622
953.4	0.616557829135221
953.6	0.618257862620434
953.8	0.620309748785303
954	0.62272626493874
954.2	0.625519243146307
954.4	0.628699552979733
954.6	0.632277064099586
954.8	0.636260590808276
955	0.640657816398728
955.2	0.645475194650979
955.4	0.65071782649916
955.6	0.656389310035523
955.8	0.662491562228387
956	0.669024611031009
956.2	0.675986357725911
956.4	0.683372310231907
956.6	0.691175281704809
956.8	0.6993850610881
957	0.707988057888186
957.2	0.716966924643577
957.4	0.726300163053036
957.6	0.735961721874771
957.8	0.745920597165799
958	0.756140448158048
958.2	0.766579238663877
958.4	0.777188916345492
958.6	0.787915203617766
958.8	0.798697475811133
959	0.80946875807315
959.2	0.820155874578444
959.4	0.830679777030791
959.6	0.840956077177468
959.8	0.850895803656171
960	0.860406396690563
960.2	0.869392951913235
960.4	0.877759708395221
960.6	0.885411702006025
960.8	0.892256614458656
961	0.898206756022921
961.2	0.903181108169898
961.4	0.907107348434273
961.6	0.909923771709957
961.8	0.911581019290776
962	0.912043530150179
962.2	0.911290638307379
962.4	0.90931725400913
962.6	0.906134092303557
962.8	0.90176743644148
963	0.896258445045637
963.2	0.889662038770154
963.4	0.882045424296475
963.6	0.873486330627896
963.8	0.864071043735888
964	0.853892330157845
964.2	0.84304735592254
964.4	0.831635706140534
964.6	0.819757428397131
964.8	0.807511281314063
965	0.794993222602018
965.2	0.782295144896187
965.4	0.769503868444467
965.6	0.756700386981653
965.8	0.743959352891404
966	0.731348780206629
966.2	0.718929916317679
966.4	0.706757234840592
966.6	0.694878703087481
966.8	0.683336103658364
967	0.67216540876018
967.2	0.661397207037056
967.4	0.651057162394441
967.6	0.641166487600291
967.8	0.631742418662478
968	0.622798678974449
968.2	0.614345938055891
968.4	0.606392265452876
968.6	0.598943472027658
968.8	0.592003456417727
969	0.585574534406137
969.2	0.579657736169312
969.4	0.574253071869764
969.6	0.569359766660941
969.8	0.56497646643742
970	0.561101415867403
970.2	0.557732604838349
970.4	0.554867886801148
970.6	0.552505112320357
970.8	0.550642218722136
971	0.549277291798804
971.2	0.548408607788257
971.4	0.548034656240196
971.6	0.548154144095454
971.8	0.548765981008836
972	0.549869245644439
972.2	0.551463129436622
972.4	0.553546848180547
972.6	0.556119545277502
972.8	0.55918017488544
973	0.562727358945451
973.2	0.566759217741798
973.4	0.571273172053871
973.6	0.576265714911572
973.8	0.581732151026251
974	0.587666302171564
974.2	0.594060176857655
974.4	0.600903603086967
974.6	0.608183826904031
974.8	0.615885075978026
975	0.623988091287784
975.2	0.632469632195582
975.4	0.641301962451808
975.6	0.650452327701994
975.8	0.659882438595112
976	0.669547977561122
976.2	0.67939816831182
976.4	0.689375452697532
976.6	0.699415169052344
976.8	0.709445396614227
977	0.719386990701359
977.2	0.72915383108411
977.4	0.738653320919895
977.6	0.747787169483106
977.8	0.756452484240277
978	0.764543186189378
978.2	0.771951729500217
978.4	0.778571103931693
978.6	0.784297216961381
978.8	0.789031413086089
979	0.79268307066617
979.2	0.795172186612804
979.4	0.796431824905025
979.6	0.796410299487188
979.8	0.795072966644791
980	0.792403517218942
980.2	0.788404672056708
980.4	0.783098190966458
980.6	0.776524293577231
980.8	0.768740485850063
981	0.75981983640196
981.2	0.749848806041429
981.4	0.73892475087079
981.6	0.727153231126958
981.8	0.714645258849673
982	0.701514608459769
982.2	0.687875331358559
982.4	0.673839599652349
982.6	0.659515658077061
982.8	0.645006176519582
983	0.630406996556737
983.2	0.615806232314396
983.4	0.601283701783238
983.6	0.586910653566461
983.8	0.572749747253292
984	0.558855242678014
984.2	0.545273331376282
984.4	0.532042551165433
984.6	0.519194423025499
984.8	0.506754088317529
985	0.49474094570304
985.2	0.483169289055813
985.4	0.472048929419537
985.6	0.461385788527575
985.8	0.451182455248093
986	0.441438699524815
986.2	0.432151941651068
986.4	0.42331767645786
986.6	0.414929847805268
986.8	0.406981181239264
987	0.399463476341119
987.2	0.392367861055629
987.4	0.385685011281787
987.6	0.379405339092027
987.8	0.373519152905368
988	0.368016792811694
988.2	0.362888750368565
988.4	0.358125777984076
988.6	0.353718941290915
988.8	0.349659676243513
989	0.345939841342666
989.2	0.342551759468731
989.4	0.339488250926306
989.6	0.336742659102384
989.8	0.334308869954979
990	0.33218132638031
990.2	0.330355036535559
990.4	0.328825578358954
990.6	0.327589114514716
990.8	0.326642396343908
991	0.325982763357021
991.2	0.325608141256705
991.4	0.325517038733424
991.6	0.325708543198821
991.8	0.326182315548778
992	0.326938583978968
992.2	0.327978136810728
992.4	0.329302314222523
992.6	0.330912998692122
992.8	0.332812603914049
993	0.33500406187894
993.2	0.337490807723877
993.4	0.340276761884979
993.6	0.343366308999301
993.8	0.346764272912644
994	0.350475887052754
994.2	0.354506752837047
994.4	0.358862774932772
994.6	0.363550124881231
994.8	0.368575188372633
995	0.373944496914726
995.2	0.379664648059886
995.4	0.385742212666523
995.6	0.392183627570395
995.8	0.398995071960783
996	0.40618232570519
996.2	0.413750619433072
996.4	0.421704490661633
996.6	0.430047550758325
996.8	0.438782243906158
997	0.447909590718267
997.2	0.4574289053559
997.4	0.467337486136384
997.6	0.477630280462358
997.8	0.48829952598275
998	0.499334371230545
998.2	0.510720480573469
998.4	0.522439630197601
998.6	0.5344693041699
998.8	0.546782301716065
999	0.559346369537648
999.2	0.572123875579438
999.4	0.585071543116301
999.6	0.598140266194843
999.8	0.611275029076916
1000	0.624414953099649
1000.2	0.637493475034319
1000.4	0.6504386611834
1000.6	0.663173828965623
1000.8	0.675618332678585
1001	0.687688536593756
1001.2	0.699298989475782
1001.4	0.710363784518569
1001.6	0.720798076772398
1001.8	0.730519718056871
1002	0.739450958094209
1002.2	0.747520162322668
1002.4	0.75466347970069
1002.6	0.760826303133346
1002.8	0.765964568688122
1003	0.770045811147895
1003.2	0.773049913064679
1003.4	0.77496951286351
1003.6	0.775810055038398
1003.8	0.775589484169905
1004	0.774337602820273
1004.2	0.772095129642485
1004.4	0.768912506823897
1004.6	0.764848517944151
1004.8	0.759968780240186
1005	0.754344175336908
1005.2	0.748049279707257
1005.4	0.74116084938692
1005.6	0.733756404447016
1005.8	0.725912948371616
1006	0.717705846728529
1006.2	0.709207893437027
1006.4	0.700488586107163
1006.6	0.691613489445411
1006.8	0.682643785907999
1007	0.673635991731393
1007.2	0.664641807932277
1007.4	0.655708087498968
1007.6	0.646876899533322
1007.8	0.638185671580658
1008	0.629667392555319
1008.2	0.62135084044975
1008.4	0.6132608057765
1008.6	0.605418457616087
1008.8	0.597841672094749
1009	0.590545339423071
1009.2	0.583541664098603
1009.4	0.576840453522039
1009.6	0.570449391594432
1009.8	0.564374294973224
1010	0.558619350577711
1010.2	0.553187346890003
1010.4	0.54807990511529
1010.6	0.543297606531614
1010.8	0.538840138471617
1011	0.53470643784265
1011.2	0.530894818170606
1011.4	0.527403081223713
1011.6	0.524228614318267
1011.8	0.521368474416015
1012	0.518819460100742
1012.2	0.516578168087551
1012.4	0.514641037139257
1012.6	0.513004413628226
1012.8	0.51166459029909
1013	0.510617831506036
1013.2	0.509860391631495
1013.4	0.509388527330614
1013.6	0.509198504177372
1013.8	0.509286598225157
1014	0.509649092937642
1014.2	0.510282269621236
1014.4	0.511182385303115
1014.6	0.51234565780904
1014.8	0.513768249493477
1015	0.515446246805901
1015.2	0.517375637178198
1015.4	0.5195522834938
1015.6	0.52197189639827
1015.8	0.524630004716582
1016	0.52752192425416
1016.2	0.530642728590819
1016.4	0.533987227118193
1016.6	0.537549923608279
1016.8	0.541324978531131
1017	0.545306174363539
1017.2	0.54948688144323
1017.4	0.553860024861399
1017.6	0.558418052929775
1017.8	0.563152907801382
1018	0.568055998864803
1018.2	0.573118178122748
1018.4	0.578329716493583
1018.6	0.583680293459708
1018.8	0.589158989916009
1019	0.594754285935659
1019.2	0.600454065512677
1019.4	0.606245628940836
1019.6	0.61211571343037
1019.8	0.6180505224835
1020	0.624035764446641
1020.2	0.630056701370058
1020.4	0.636098209169163
1020.6	0.642144842275606
1020.8	0.648180909238722
1021	0.654190558079595
1021.2	0.660157869921483
1021.4	0.666066960028647
1021.6	0.671902085164407
1021.8	0.677647755966297
1022	0.683288852841088
1022.2	0.688810742182426
1022.4	0.69419938987072
1022.6	0.699441482398815
1022.8	0.704524540766911
1023	0.709437026976661
1023.2	0.714168442800882
1023.4	0.718709419018729
1023.6	0.723051793463867
1023.8	0.727188676438871
1024	0.731114502297888
1024.2	0.734825069923525
1024.4	0.738317573516868
1024.6	0.74159059467655
1024.8	0.744644088653608
1025	0.747479359569136
1025.2	0.750099021218159
1025.4	0.752506944392656
1025.6	0.754708191893758
1025.8	0.756708942600187
1026	0.75851640611082
1026.2	0.760138725881042
1026.4	0.761584871554434
1026.6	0.7628645505903
1026.8	0.763988104956142
1027	0.76496640207917
1027.2	0.76581072602148
1027.4	0.766532670273825
1027.6	0.767144033410392
1027.8	0.76765671867991
1028	0.768082638433421
1028.2	0.768433625806412
1028.4	0.768721354640457
1028.6	0.768957255584481
1028.8	0.769152445023477
1029	0.769317662800382
1029.2	0.769463216572907
1029.4	0.769598932647632
1029.6	0.769734113051778
1029.8	0.769877498540565
1030	0.770037237190114
1030.2	0.770220856828215
1030.4	0.77043523886521
1030.6	0.770686603792879
1030.8	0.770980498606335
1031	0.771321786826335
1031.2	0.771714642023348
1031.4	0.772162544519487
1031.6	0.772668280977611
1031.8	0.773233946624847
1032	0.773860949897303
1032.2	0.774550021891528
1032.4	0.775301234253484
1032.6	0.776114004588611
1032.8	0.776987106976542
1033	0.777918686512606
1033.2	0.778906275649352
1033.4	0.779946812396827
1033.6	0.781036660466383
1033.8	0.782171631463164
1034	0.783347009247198
1034.2	0.78455757384951
1034.4	0.785797622002435
1034.6	0.787061006758575
1034.8	0.788341175195944
