Theoretical Spectrum of Semrock Di03-R785 Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.

Wavelength  Transmission
517.8	0.0605221251494817
518	0.0595045476131055
518.2	0.0583910545925623
518.4	0.0572547575879778
518.6	0.0561729349090075
518.8	0.0552193857392349
519	0.0544587060041752
519.2	0.0539426151825243
519.4	0.0537077421115575
519.6	0.0537739416317837
519.8	0.0541422461582331
520	0.0547918961520735
520.2	0.0556765300535522
520.4	0.0567205730275712
520.6	0.0578180621241478
520.8	0.0588371424149651
521	0.0596332996268365
521.2	0.0600719302055036
521.4	0.0600560312720646
521.6	0.0595499838250525
521.8	0.0585896732529434
522	0.0572745844941913
522.2	0.0557458647636083
522.4	0.0541596978881785
522.6	0.0526647585291145
522.8	0.0513881660933057
523	0.0504299971718774
523.2	0.0498639296715091
523.4	0.0497408669578372
523.6	0.0500926779265054
523.8	0.050933870163197
524	0.0522597456901248
524.2	0.0540403443465361
524.4	0.0562105517973736
524.6	0.0586586082518864
524.8	0.0612180983054678
525	0.0636713903703836
525.2	0.0657725564364763
525.4	0.0672913263719589
525.6	0.0680666962942641
525.8	0.0680479540576145
526	0.0673041169109509
526.2	0.0660004461017366
526.4	0.0643570395197851
526.6	0.0626065315041566
526.8	0.0609607124227399
527	0.0595899947782908
527.2	0.0586161738661499
527.4	0.0581153119347118
527.6	0.0581251510071147
527.8	0.0586518574162565
528	0.0596731037047645
528.2	0.0611368537939375
528.4	0.062957177790204
528.6	0.0650101733720017
528.8	0.0671345749078281
529	0.0691420054291806
529.2	0.0708395622599717
529.4	0.0720619061390231
529.6	0.0727035866203485
529.8	0.0727399626588302
530	0.0722296991154428
530.2	0.0712999822465623
530.4	0.070120933830567
530.6	0.0688765537550768
530.8	0.0677386980899224
531	0.066849083955528
531.2	0.0663111089153448
531.4	0.0661894746409527
531.6	0.0665136058495514
531.8	0.0672812720912016
532	0.0684605201526804
532.2	0.0699898487744149
532.4	0.0717780227279438
532.6	0.0737058853440167
532.8	0.0756327372351147
533	0.0774089181844569
533.2	0.0788940666471108
533.4	0.0799778780578062
533.6	0.080598450438468
533.8	0.0807534437404577
534	0.0805009343803227
534.2	0.0799492120916235
534.4	0.0792376722311615
534.6	0.0785138882365458
534.8	0.0779130677601829
535	0.0775441892851226
535.2	0.0774835504328328
535.4	0.077773721930302
535.6	0.0784251459358037
535.8	0.0794183556503567
536	0.0807060493396591
536.2	0.0822153697358348
536.4	0.0838514420241179
536.6	0.0855034033961952
536.8	0.0870537656881261
537	0.0883910290938565
537.2	0.0894241931737855
537.4	0.0900965210828839
537.6	0.0903950815027651
537.8	0.0903528479245603
538	0.0900419448932581
538.2	0.089559575104434
538.4	0.0890106906799741
538.6	0.0884920347351574
538.8	0.0880806691756133
539	0.0878278246399591
539.2	0.0877572414830686
539.4	0.087866611115119
539.6	0.088130974634886
539.8	0.0885074554662788
540	0.0889410999657228
540.2	0.089371704013282
540.4	0.0897413195679009
540.6	0.0900017826380016
540.8	0.0901212636915485
541	0.0900886993594661
541.2	0.0899151513863497
541.4	0.0896316763452372
541.6	0.0892840490853251
541.8	0.0889254001665301
542	0.0886082160590618
542.2	0.0883770740388812
542.4	0.0882630468238927
542.6	0.0882801800435329
542.8	0.0884240607369575
543	0.0886723474210729
543.2	0.0889871545668849
543.4	0.0893192278773285
543.6	0.0896137708434901
543.8	0.0898175234397445
544	0.0898863010413819
544.2	0.0897918357285177
544.4	0.0895266272141921
544.6	0.089105757033787
544.8	0.0885652273227789
545	0.087957169062654
545.2	0.0873429411061143
545.4	0.0867854681101258
545.6	0.0863420639530416
545.8	0.0860585689000704
546	0.085965120501641
546.2	0.0860734969151463
546.4	0.0863758309970826
546.6	0.086844584710246
546.8	0.0874338959836433
547	0.0880826176339262
547.2	0.0887194053544113
547.4	0.0892699594286875
547.6	0.0896659621028635
547.8	0.0898545218499243
548	0.0898063441075913
548.2	0.089520748058968
548.4	0.0890262268953863
548.6	0.0883763598964926
548.8	0.08764208591742
549	0.0869021393121801
549.2	0.0862335557091297
549.4	0.0857036517280864
549.6	0.0853640990907016
549.8	0.0852470173812311
550	0.0853626331622731
550.2	0.0856980453932998
550.4	0.0862169211016712
550.6	0.0868603708841231
550.8	0.0875496487255781
551	0.088191492329265
551.2	0.0886866622882384
551.4	0.0889414436976174
551.6	0.0888806718755597
551.8	0.088459696846585
552	0.0876722702089014
552.2	0.0865520860666078
552.4	0.0851674908390412
552.6	0.0836109157517431
552.8	0.0819859333731172
553	0.0803949816209571
553.2	0.0789299013537654
553.4	0.0776661060499633
553.6	0.0766600564948894
553.8	0.0759490711828855
554	0.0755523689696406
554.2	0.0754724448104306
554.4	0.0756962326267062
554.6	0.0761958825374386
554.8	0.076929310608423
555	0.0778409400676952
555.2	0.0788632140165454
555.4	0.0799194710960441
555.6	0.0809285783335943
555.8	0.0818112850064857
556	0.0824976660798743
556.2	0.0829344529955266
556.4	0.0830907617345513
556.6	0.0829609131775981
556.8	0.0825637006398991
557	0.0819383390404191
557.2	0.081138099048343
557.4	0.0802230273724932
557.6	0.0792531085676389
557.8	0.0782828434010784
558	0.0773577006301118
558.2	0.076512429491962
558.4	0.0757709112195221
558.6	0.0751471010307849
558.8	0.0746466236527888
559	0.0742686685142663
559.2	0.0740079285094919
559.4	0.0738564066536831
559.6	0.0738049692924174
559.8	0.0738445586944591
560	0.0739670030737732
560.2	0.0741653881042595
560.4	0.0744339856921603
560.6	0.0747677728566334
560.8	0.0751616117660688
561	0.075609197732336
561.2	0.0761019121920316
561.4	0.076627742050493
561.6	0.0771704452308666
561.8	0.0777091522855732
562	0.0782185877753431
562.2	0.0786700596614236
562.4	0.0790332855409792
562.6	0.0792789934113486
562.8	0.0793820636786688
563	0.0793248033403003
563.2	0.0790998190710267
563.4	0.0787119506662347
563.6	0.0781788636221047
563.8	0.0775301590402877
564	0.0768051634535937
564.2	0.076049811354495
564.4	0.075313153065004
564.6	0.0746439889195262
564.8	0.074087982319505
565	0.0736854045465624
565.2	0.073469477393037
565.4	0.0734651475142815
565.6	0.0736880647940816
565.8	0.0741435443503981
566	0.0748253608139001
566.2	0.0757143491218145
566.4	0.076776965582151
566.6	0.0779641870075705
566.8	0.0792113610389595
567	0.0804397910522905
567.2	0.0815608195916931
567.4	0.0824828258043734
567.6	0.083120811446767
567.8	0.0834072502198432
568	0.0833020016669919
568.2	0.082798848122692
568.4	0.0819269035499372
568.6	0.0807465765667641
568.8	0.0793413045613769
569	0.0778072263246531
569.2	0.0762430353026572
569.4	0.0747416475833157
569.6	0.073384448057986
569.8	0.0722380989899582
570	0.0713533737139877
570.2	0.0707652344061156
570.4	0.0704933553831875
570.6	0.0705424298376516
570.8	0.0709018273333727
571	0.0715444601751883
571.2	0.0724250684155566
571.4	0.0734785513704285
571.6	0.0746194214417324
571.8	0.0757437947512418
572	0.0767352926694038
572.2	0.0774754923311796
572.4	0.0778580316280719
572.6	0.0778035987603106
572.8	0.0772718717350141
573	0.0762670421627825
573.2	0.0748358258590844
573.4	0.0730594362850848
573.6	0.0710422764105729
573.8	0.0688998082995936
574	0.0667472290568316
574.2	0.0646901174768777
574.4	0.0628179935553723
574.6	0.0612012452512313
574.8	0.059891103959528
575	0.0589217056267971
575.2	0.0583130600249808
575.4	0.0580739289589161
575.6	0.0582039702227956
575.8	0.0586948564938384
576	0.0595303551332332
576.2	0.0606855622152101
576.4	0.062125653214593
576.6	0.0638046521032658
576.8	0.0656647954437804
577	0.0676370104967113
577.2	0.0696427893725549
577.4	0.071597387137086
577.6	0.073414016741279
577.8	0.0750088038682396
578	0.0763066683765284
578.2	0.0772485005816228
578.4	0.0777993412132437
578.6	0.0779557899509665
578.8	0.0777497044399751
579	0.077245777989128
579.2	0.0765328836883504
579.4	0.0757116364219405
579.6	0.0748817528653816
579.8	0.0741320669160384
580	0.0735343664662747
580.2	0.0731406931753679
580.4	0.0729829689372846
580.6	0.0730737468990698
580.8	0.0734072269360332
581	0.0739601424782849
581.2	0.0746925534184397
581.4	0.0755488974752221
581.6	0.0764598305675389
581.8	0.0773454112655788
582	0.0781200561833625
582.2	0.0786994283636297
582.4	0.0790090268928913
582.6	0.0789937020626225
582.8	0.0786266403739986
583	0.0779157606451549
583.2	0.0769054128698529
583.4	0.0756722130188777
583.6	0.0743156398116128
583.8	0.0729457894928158
584	0.071671421894951
584.2	0.0705908065722989
584.4	0.0697864269412926
584.6	0.0693231768780763
584.8	0.0692488372586305
585	0.0695954097901999
585.2	0.0703800812547941
585.4	0.0716049349648947
585.6	0.0732548753063598
585.8	0.0752935808534481
586	0.0776577556914903
586.2	0.0802506785473625
586.4	0.0829372104474382
586.6	0.0855439386555657
586.8	0.0878692994543257
587	0.0897076767395221
587.2	0.0908866878055052
587.4	0.0913084378153267
587.6	0.0909785172342821
587.8	0.0900083990553463
588	0.0885892714521227
588.2	0.0869495912756263
588.4	0.0853139243567042
588.6	0.0838750200516814
588.8	0.0827814120278176
589	0.0821361019494053
589.2	0.0819999315066288
589.4	0.0823943484300798
589.6	0.0833003787482355
589.8	0.0846529454179422
590	0.0863326029749899
590.2	0.0881609081299725
590.4	0.0899101762331317
590.6	0.0913388342937407
590.8	0.0922526913835847
591	0.0925694624329034
591.2	0.0923470091339613
591.4	0.0917511039494221
591.6	0.0909811941152128
591.8	0.0902003923986063
592	0.0895029517761522
592.2	0.0889201955659717
592.4	0.0884461341406798
592.6	0.0880638829030987
592.8	0.0877629260374991
593	0.0875455294375133
593.2	0.0874249927351295
593.4	0.0874195408954216
593.6	0.0875449913668756
593.8	0.0878081241779863
594	0.088201649881828
594.2	0.0887010880292459
594.4	0.0892637135320572
594.6	0.0898298219461184
594.8	0.0903266709641159
595	0.0906753405570907
595.2	0.0908002586527734
595.4	0.0906402837431366
595.6	0.0901593110377747
595.8	0.0893538838014013
596	0.0882557011781648
596.2	0.08692825181255
596.4	0.0854585379345195
596.6	0.0839461781095638
596.8	0.0824925265861315
597	0.0811918321833746
597.2	0.0801253480234723
597.4	0.0793582431128578
597.6	0.0789384890539431
597.8	0.0788966531170336
598	0.0792456093342066
598.2	0.0799794429935256
598.4	0.0810711890814819
598.6	0.0824695032147292
598.8	0.0840949474410081
599	0.0858372933278425
599.2	0.0875559948199768
599.4	0.0890864337797122
599.6	0.090254101671257
599.8	0.0908969209072427
600	0.0908923930321267
600.2	0.0901824990159549
600.4	0.0887878008093038
600.6	0.0868049927548726
600.8	0.0843884394332246
601	0.0817223941966694
601.2	0.0789930139250877
601.4	0.0763672661289193
601.6	0.0739815439264511
601.8	0.0719390043548171
602	0.0703127172402913
602.2	0.0691515189537016
602.4	0.0684861886356768
602.6	0.0683344646350346
602.8	0.0687041123828592
603	0.069593659228978
603.2	0.0709906081673004
603.4	0.0728670811029422
603.6	0.075173103461909
603.8	0.077828312616086
604	0.0807138820791645
604.2	0.0836678093900722
604.4	0.0864878851055757
604.6	0.0889465556492561
604.8	0.0908192679072173
605	0.0919224365594503
605.2	0.0921508398495201
605.4	0.0915011417823952
605.6	0.0900719206163197
605.8	0.0880401714824447
606	0.0856239200262629
606.2	0.0830443311273677
606.4	0.0804974455257313
606.6	0.0781391476834659
606.8	0.076081523991947
607	0.0743963253933738
607.2	0.0731213118226639
607.4	0.0722664874842699
607.6	0.0718186035243237
607.8	0.0717433749566746
608	0.0719856177576135
608.2	0.0724681118139889
608.4	0.073090570650457
608.6	0.0737306434871277
608.8	0.0742491558241505
609	0.0745013537383144
609.2	0.0743542948122607
609.4	0.0737077688290551
609.6	0.072513286641337
609.8	0.0707846237468578
610	0.0685955547522726
610.2	0.0660651590948155
610.4	0.0633357720678955
610.6	0.0605506098988522
610.8	0.05783668364989
611	0.0552953719618062
611.2	0.053000026397754
611.4	0.0509983845726533
611.6	0.0493173471072093
611.8	0.0479682313886044
612	0.0469513625418619
612.2	0.0462594737863518
612.4	0.0458797743000214
612.6	0.045794740514809
612.8	0.0459817748366183
613	0.0464119307983012
613.2	0.0470479868917844
613.4	0.0478423032189224
613.6	0.0487351228964707
613.8	0.0496542328413516
614	0.0505170394022397
614.2	0.051235926459144
614.4	0.0517270425122541
614.6	0.0519214141765298
614.8	0.0517759175980268
615	0.0512809249800431
615.2	0.0504620510363974
615.4	0.0493753158404076
615.6	0.0480973088215653
615.8	0.0467133972206498
616	0.0453070592678127
616.2	0.0439523264920823
616.4	0.0427098840088458
616.6	0.0416262827474168
616.8	0.0407352173811749
617	0.0400598147480273
617.2	0.0396151223668791
617.4	0.0394102833115044
617.6	0.0394501235130548
617.8	0.0397360305346997
618	0.0402660828892201
618.2	0.0410344269240893
618.4	0.0420299288173823
618.6	0.0432341865408406
618.8	0.0446191021626047
619	0.0461444087540616
619.2	0.0477558105820844
619.4	0.049384661533691
619.6	0.0509502243081629
619.8	0.0523653081739821
620	0.0535453070630204
620.2	0.0544194208973601
620.4	0.0549415933630064
620.6	0.0550981578197995
620.8	0.0549098799712401
621	0.0544278666977039
621.2	0.053724813346561
621.4	0.0528842929987801
621.6	0.0519908055307172
621.8	0.0511223864534296
622	0.0503463751539827
622.2	0.0497179983328
622.4	0.0492809467521318
622.6	0.0490690492169877
622.8	0.0491083030060107
623	0.0494187444159199
623.2	0.0500158399843765
623.4	0.0509112125180944
623.6	0.0521125894829673
623.8	0.0536228970248399
624	0.0554384516610422
624.2	0.0575462590159103
624.4	0.0599205533419981
624.6	0.0625189377276674
624.8	0.0652788249996926
625	0.0681152879313737
625.2	0.0709217593142552
625.4	0.0735750190817829
625.6	0.0759452703854392
625.8	0.0779107114419736
626	0.0793741601278466
626.2	0.0802778007305772
626.4	0.080611965953602
626.6	0.08041545679522
626.8	0.0797676209004644
627	0.0787749146320033
627.2	0.0775558210568972
627.4	0.0762275517356147
627.6	0.0748965378237164
627.8	0.0736531715904325
628	0.0725701655186224
628.2	0.0717034033220764
628.4	0.0710941344024829
628.6	0.0707715909754122
628.8	0.0707554016178637
629	0.0710574302746712
629.2	0.0716828485714291
629.4	0.0726303572118395
629.6	0.0738915347394621
629.8	0.0754493408706508
630	0.0772758694730555
630.2	0.0793295632509401
630.4	0.0815522905146813
630.6	0.0838669452182389
630.8	0.0861765214451773
631	0.0883658232809982
631.2	0.0903069160854691
631.4	0.091868899302554
631.6	0.0929314871553856
631.8	0.0934004118664115
632	0.0932213760067312
632.2	0.0923889244969683
632.4	0.0909476504775924
632.6	0.0889853369256298
632.8	0.0866200090461822
633	0.0839843522130402
633.2	0.0812110252045779
633.4	0.0784213431759516
633.6	0.0757183317381452
633.8	0.0731839033503078
634	0.0708791791629105
634.2	0.0688467602988941
634.4	0.0671138742373727
634.6	0.0656955972769838
634.8	0.0645976452922412
635	0.0638184599518881
635.2	0.0633504762884344
635.4	0.0631805516204972
635.6	0.0632895916406966
635.8	0.0636514571986268
636	0.0642313044860942
636.2	0.0649836269917875
636.4	0.0658504425305866
636.6	0.0667602881019149
636.8	0.0676288850642742
637	0.0683623873281604
637.2	0.0688638488133511
637.4	0.0690428060165564
637.6	0.0688267259926631
637.8	0.0681719072766323
638	0.0670708896091227
638.2	0.0655540610508707
638.4	0.063684881421953
638.6	0.061550174113598
638.8	0.0592482442163619
639	0.0568776395012394
639.2	0.0545284651686214
639.4	0.0522769905800997
639.6	0.0501833774610436
639.8	0.0482918614841188
640	0.0466325496042357
640.2	0.0452240354402268
640.4	0.0440761931950284
640.6	0.0431927134167236
640.8	0.0425731325753389
641	0.0422142478532339
641.2	0.0421108909658293
641.4	0.0422560710515581
641.6	0.0426405062615331
641.8	0.0432515686304043
642	0.0440716895272476
642.2	0.0450763357091143
642.4	0.0462317873649376
642.6	0.0474931338399031
642.8	0.0488031195172726
643	0.0500926332307124
643.2	0.051283585730277
643.4	0.0522945002461814
643.6	0.0530483199684924
643.8	0.0534809739524718
644	0.0535486951014566
644.2	0.0532324528771581
644.4	0.0525390538842247
644.6	0.0514996278239017
644.8	0.0501664494285172
645	0.048608393387137
645.2	0.0469048158432763
645.4	0.0451381078363921
645.6	0.0433861520902405
645.8	0.0417163572664912
646	0.0401823917923751
646.2	0.0388236927353995
646.4	0.0376670140644833
646.6	0.0367290139299217
646.8	0.0360190355455949
647	0.0355415459889416
647.2	0.0352979741521736
647.4	0.0352878643071028
647.6	0.035509341285847
647.8	0.0359589002770813
648	0.0366305240852863
648.2	0.0375141250374151
648.4	0.0385933379531848
648.6	0.0398427863888876
648.8	0.0412251349022356
649	0.0426885309556689
649.2	0.0441653774632515
649.4	0.0455736061055199
649.6	0.0468214862267646
649.8	0.0478162601455111
650	0.0484755618782498
650.2	0.0487391671539496
650.4	0.048578019070853
650.6	0.0479982599281843
650.8	0.0470397649519928
651	0.0457702100890593
651.2	0.0442762047460183
651.4	0.04265288740581
651.6	0.0409934717941104
651.8	0.0393805344422839
652	0.0378805928294419
652.2	0.0365424796662947
652.4	0.0353988156215017
652.6	0.034469244356653
652.8	0.0337641530421525
653	0.0332880340803467
653.2	0.0330420970285181
653.4	0.033026044050698
653.6	0.0332390644537789
653.8	0.0336801349404246
654	0.0343476870385366
654.2	0.0352386616409734
654.4	0.0363469402478186
654.6	0.0376611469036833
654.8	0.0391618797718353
655	0.0408185842703595
655.2	0.0425865373544115
655.4	0.0444047514984165
655.6	0.046195922021344
655.8	0.0478696189322175
656	0.049329490467065
656.2	0.0504841455369037
656.4	0.051259845928349
656.6	0.0516118891897706
656.8	0.0515314756186195
657	0.0510462368506771
657.2	0.0502147595558674
657.4	0.0491171317722874
657.6	0.047844051962106
657.8	0.0464866322241104
658	0.0451283457053193
658.2	0.0438399101564444
658.4	0.0426772284453362
658.6	0.041681875435811
658.8	0.0408832340513606
659	0.0403013488331808
659.2	0.0399497861892651
659.4	0.0398380858172499
659.6	0.0399736277455529
659.8	0.0403628810107286
660	0.041012055506577
660.2	0.041927177868155
660.4	0.0431135831126479
660.6	0.0445747771708414
660.8	0.0463105993329704
661	0.0483146188451239
661.2	0.0505707636839137
661.4	0.0530493357461821
661.6	0.0557028451035599
661.8	0.0584624951815007
662	0.0612365926585909
662.2	0.0639124398638233
662.4	0.0663630766509827
662.6	0.0684592749703616
662.8	0.0700854561497217
663	0.0711562735564557
663.2	0.0716295418503235
663.4	0.0715118926697014
663.6	0.0708558948680234
663.8	0.0697501535048386
664	0.0683056258489383
664.2	0.0666415202426509
664.4	0.0648732383407644
664.6	0.0631037128857075
664.8	0.0614185571838935
665	0.0598846925233792
665.2	0.0585515891634896
665.4	0.0574540435739026
665.6	0.0566155175869868
665.8	0.0560513491230342
666	0.0557714489718935
666.2	0.0557823274581307
666.4	0.056088425755806
666.6	0.0566927775731613
666.8	0.0575970273550211
667	0.0588008070439101
667.2	0.0603004450252694
667.4	0.0620869659179029
667.6	0.0641433581629425
667.8	0.0664411627778249
668	0.0689365997083884
668.2	0.0715667199065744
668.4	0.0742464428305383
668.6	0.0768677323245662
668.8	0.0793023932540549
669	0.081409749555927
669.2	0.083049521950808
669.4	0.0840985486742193
669.6	0.0844680977534205
669.8	0.0841174070199217
670	0.0830596883907765
670.2	0.0813591680031602
670.4	0.0791206138458394
670.6	0.0764746404780918
670.8	0.0735622090199029
671	0.0705208072524287
671.2	0.0674738014465227
671.4	0.0645237290511021
671.6	0.0617496246007097
671.8	0.0592077624279896
672	0.0569346969976589
672.2	0.0549513820696404
672.4	0.0532673924587585
672.6	0.0518846484503067
672.8	0.0508003778658181
673	0.0500092712481586
673.2	0.0495048949140519
673.4	0.049280458161992
673.6	0.0493290191073717
673.8	0.0496431837648914
674	0.0502143219762324
674.2	0.0510313041224772
674.4	0.0520787665776743
674.6	0.0533349560469715
674.8	0.054769298988712
675	0.0563400021819106
675.2	0.0579922025996134
675.4	0.0596573923067377
675.6	0.0612549257684913
675.8	0.0626962031215786
676	0.0638914891240588
676.2	0.0647583670658134
676.4	0.0652299872185217
676.6	0.0652612109913738
676.8	0.0648317961782981
677	0.0639472950182392
677.2	0.0626389753464926
677.4	0.0609630481771306
677.6	0.0589978365504666
677.8	0.0568373040048988
678	0.0545812095745924
678.2	0.0523243798656851
678.4	0.0501481731682172
678.6	0.0481159331954142
678.8	0.0462724015263615
679	0.0446458837882631
679.2	0.0432517210599118
679.4	0.04209595025722
679.6	0.041178516353393
679.8	0.040495784124956
680	0.0400423263489714
680.2	0.0398120666775416
680.4	0.0397988770994153
680.6	0.0399967115201866
680.8	0.0403993239090656
681	0.0409995866495168
681.2	0.0417884021984229
681.4	0.0427531982872957
681.6	0.0438760247752654
681.8	0.0451313410344302
682	0.0464837043581869
682.2	0.0478857347964989
682.4	0.0492769019313481
682.6	0.0505837779202164
682.8	0.0517223348179011
683	0.052602587582215
683.2	0.0531354808366341
683.4	0.0532415849347734
683.6	0.0528610041487951
683.8	0.0519636377175264
684	0.0505580899334718
684.2	0.048696234093666
684.4	0.0464700722737445
684.6	0.0439996378617884
684.8	0.0414147234679683
685	0.0388362811256736
685.2	0.0363630246950124
685.4	0.0340656420828115
685.6	0.0319876625957094
685.8	0.0301503052039789
686	0.0285586644233659
686.2	0.0272074922975421
686.4	0.0260857909060121
686.6	0.025180076414217
686.8	0.0244764912442905
687	0.0239620336089594
687.2	0.0236251534328135
687.4	0.0234559025100265
687.6	0.0234457607910851
687.8	0.0235872045096556
688	0.0238730405076346
688.2	0.0242955053460942
688.4	0.0248451208457792
688.6	0.0255093152775938
688.8	0.0262708697210721
689	0.0271063390933486
689.2	0.0279847241679474
689.4	0.0288668085422098
689.6	0.0297056616776007
689.8	0.0304487541131813
690	0.0310418541387401
690.2	0.0314343898313186
690.4	0.0315854355350359
690.6	0.0314691851772235
690.8	0.0310788627889078
691	0.0304283624042324
691.2	0.0295512279610796
691.4	0.0284968466382807
691.6	0.027324220840352
691.8	0.0260944858678034
692	0.0248639477073771
692.2	0.0236792295417105
692.4	0.0225751892357552
692.6	0.0215752500080261
692.8	0.0206932305468618
693	0.0199357463009767
693.2	0.0193045368329535
693.4	0.0187983973115004
693.6	0.0184146256352481
693.8	0.0181500211771069
694	0.0180015160836364
694.2	0.0179665205936265
694.4	0.0180430449520438
694.6	0.0182296360520024
694.8	0.0185251433833134
695	0.0189283090606681
695.2	0.0194371627219954
695.4	0.0200481971159863
695.6	0.0207553097590439
695.8	0.0215485283223594
696	0.022412601768488
696.2	0.0233256412788878
696.4	0.024258126617865
696.6	0.0251727194285557
696.8	0.0260253734793306
697	0.0267681085899811
697.2	0.027353455907333
697.4	0.0277400359936702
697.6	0.0278982066975663
697.8	0.0278144981798953
698	0.0274937895366372
698.2	0.0269587516877233
698.4	0.0262467051826352
698.6	0.0254045497390391
698.8	0.0244828031271404
699	0.0235299789462865
699.2	0.022588373133404
699.4	0.0216917999241746
699.6	0.0208651773997007
699.8	0.0201254282902882
700	0.0194830532932944
700.2	0.0189438603586118
700.4	0.018510538403814
700.6	0.0181839412203105
700.8	0.0179640605401943
701	0.0178507225510713
701.2	0.0178440591872429
701.4	0.0179448019427596
701.6	0.0181544332014285
701.8	0.018475214188751
702	0.0189100922108922
702.2	0.0194624737779689
702.4	0.0201358350864066
702.6	0.0209331284451485
702.8	0.0218559356032834
703	0.0229033224080588
703.2	0.0240703732425022
703.4	0.0253464409586453
703.6	0.026713251132863
703.8	0.0281431521701632
704	0.0295979845885486
704.2	0.0310291913070282
704.4	0.0323797969523463
704.6	0.0335886264154027
704.8	0.034596564193179
705	0.0353539088130494
705.2	0.0358272784719939
705.4	0.0360044298319502
705.6	0.0358958678370407
705.8	0.0355329949806275
706	0.0349633757569834
706.2	0.0342442482711515
706.4	0.0334356703088882
706.6	0.0325946210565749
706.8	0.0317709644775138
707	0.0310055439235121
707.2	0.0303300993148351
707.4	0.0297683953597217
707.6	0.029337938020629
707.8	0.02905181492406
708	0.0289203900752255
708.2	0.0289527380700182
708.4	0.0291577980221184
708.6	0.0295452718727008
708.8	0.0301263021059378
709	0.0309139535414044
709.2	0.0319235005935258
709.4	0.0331724881667302
709.6	0.03468049110335
709.8	0.036468442609381
710	0.0385573365976404
710.2	0.040966038261672
710.4	0.0437078797592911
710.6	0.0467857145929507
710.8	0.0501852299053107
711	0.0538666811202464
711.2	0.0577559357293824
711.4	0.0617368215492033
711.6	0.065648032977534
711.8	0.069288578916956
712	0.072434927403407
712.2	0.0748698936944714
712.4	0.0764185507940423
712.6	0.0769822095703096
712.8	0.0765601245379577
713	0.0752509026616916
713.2	0.0732315579949062
713.4	0.070720682653693
713.6	0.0679388812871289
713.8	0.0650790279799784
714	0.0622916968181796
714.2	0.0596836378587598
714.4	0.0573239011306983
714.6	0.0552527291601048
714.8	0.0534902470195345
715	0.0520436626718264
715.2	0.0509127020169103
715.4	0.0500934653053851
715.6	0.049581033624965
715.8	0.0493711456640567
716	0.0494612006985137
716.2	0.0498507679381345
716.4	0.0505417118243947
716.6	0.0515379816007042
716.8	0.05284506059136
717	0.054469024563005
717.2	0.056415119313884
717.4	0.0586857391434627
717.6	0.061277681502451
717.8	0.0641785863328282
718	0.0673625707217348
718.2	0.0707852747844527
718.4	0.0743788702294589
718.6	0.078048039704045
718.8	0.081668423486573
719	0.0850893406580775
719.2	0.0881424042117636
719.4	0.0906566522164114
719.6	0.0924789487276545
719.8	0.0934961069214316
720	0.0936534228594598
720.2	0.0929642192555647
720.4	0.0915071884337927
720.6	0.0894121940248586
720.8	0.0868389415997647
721	0.08395462961195
721.2	0.0809157218374308
721.4	0.0778563838548105
721.6	0.0748835441292188
721.8	0.0720769984268743
722	0.0694925641305318
722.2	0.0671665855620922
722.4	0.0651206351185018
722.6	0.0633657662298926
722.8	0.0619060453265237
723	0.0607413157539837
723.2	0.0598692611196101
723.4	0.0592868781684415
723.6	0.0589914709698887
723.8	0.0589812593556886
724	0.0592556669377324
724.2	0.059815323548117
724.4	0.0606617860635228
724.6	0.0617969512315954
724.8	0.0632221051679574
725	0.0649365288270585
725.2	0.0669355620661097
725.4	0.0692080308038853
725.6	0.0717329787815238
725.8	0.0744757415818885
726	0.0773835845862147
726.2	0.0803814214729418
726.4	0.0833685304294793
726.6	0.086217622511432
726.8	0.0887779216124982
727	0.0908838143755383
727.2	0.0923698152257567
727.4	0.0930909087207902
727.6	0.0929450190641234
727.8	0.0918922414135059
728	0.089964849866272
728.2	0.0872640598113827
728.4	0.0839438264644703
728.6	0.0801865497816024
728.8	0.0761778185487297
729	0.0720862523598343
729.2	0.068051346368654
729.4	0.0641790934495372
729.6	0.0605433427965907
729.8	0.0571904377006174
730	0.0541451063769382
730.2	0.0514162835986773
730.4	0.0490021757720879
730.6	0.0468943267981814
730.8	0.0450807009302388
731	0.0435479208847543
731.2	0.0422828374615995
731.4	0.041273600521123
731.6	0.0405103756499535
731.8	0.039985820286599
732	0.0396954041248772
732.2	0.039637633572465
732.4	0.0398142188655332
732.6	0.0402302038607769
732.8	0.04089406059778
733	0.0418177309985216
733.2	0.0430165735690029
733.4	0.0445091401002694
733.6	0.0463166619661792
733.8	0.0484620633939279
734	0.0509682370224087
734.2	0.0538552166269972
734.4	0.0571357753228647
734.6	0.0608088987294021
734.8	0.0648506033752546
735	0.0692018226304949
735.2	0.0737537819206329
735.4	0.0783327535270742
735.6	0.0826887108257496
735.8	0.0864963173883013
736	0.0893804857370878
736.2	0.090977184714741
736.4	0.0910248082447377
736.6	0.0894525409300778
736.8	0.0864146817126336
737	0.0822447520876631
737.2	0.0773562992595538
737.4	0.0721451375703759
737.6	0.0669297728299875
737.8	0.0619334874685465
738	0.0572931853392385
738.2	0.0530790548414958
738.4	0.0493150706752543
738.6	0.0459960039784665
738.8	0.0430999550581523
739	0.0405968984891966
739.2	0.0384541643128384
739.4	0.0366397543734999
