Theoretical Spectrum of Semrock FF01-468/SP Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.
 
Wavelength	Transmission
802.4	0.00300236514581251
802.6	0.00322184325416653
802.8	0.00348219008165772
803	0.00379145002612339
803.2	0.00415962637982811
803.4	0.00459917622531996
803.6	0.00512559709643457
803.8	0.00575808168145438
804	0.00652016038873807
804.2	0.00744013609616035
804.4	0.00855089490217086
804.6	0.00988828801937443
804.8	0.0114866734815248
805	0.0133694672144724
805.2	0.0155322187762167
805.4	0.0179173298529675
805.6	0.0203857520654268
805.8	0.0227031600133463
806	0.0245685675573802
806.2	0.0257007011950711
806.4	0.0259495095504331
806.6	0.025357931930563
806.8	0.0241277459063678
807	0.0225229981144455
807.2	0.0207814113392947
807.4	0.0190720977316201
807.6	0.0174938482975558
807.8	0.0160922304053958
808	0.0148791943253719
808.2	0.0138483547789732
808.4	0.0129849361356966
808.6	0.0122715333996537
808.8	0.0116911346344437
809	0.0112285280922529
809.2	0.0108708270252818
809.4	0.0106075478309597
809.6	0.0104304847742895
809.8	0.0103335098873422
810	0.0103123615414253
810.2	0.0103644492070991
810.4	0.0104886820892589
810.6	0.0106853178563609
810.8	0.010955819985429
811	0.0113027055624999
811.2	0.0117293579264195
811.4	0.0122397692806535
811.6	0.0128381669588127
811.8	0.0135284640318013
812	0.0143134630459348
812.2	0.0151937370250613
812.4	0.0161661261154207
812.6	0.0172218401730925
812.8	0.0183442717465357
813	0.0195068214388812
813.2	0.0206713129638349
813.4	0.0217878575402131
813.6	0.0227971460168783
813.8	0.0236358544440761
814	0.0242449656259671
814.2	0.0245794796866421
814.4	0.0246168331483891
814.6	0.02436121202591
814.8	0.0238422215917605
815	0.0231084979366203
815.2	0.0222186049992684
815.4	0.0212320471777931
815.6	0.0202024654502235
815.8	0.0191737967018732
816	0.0181791032906449
816.2	0.0172412505658539
816.4	0.0163745590323426
816.6	0.0155867612941095
816.8	0.0148808560709243
817	0.0142566678695971
817.2	0.0137120619627469
817.4	0.0132438397560405
817.6	0.0128483705311425
817.8	0.0125220211608589
818	0.0122614390448473
818.2	0.0120637330426813
818.4	0.0119265865527604
818.6	0.0118483277532734
818.8	0.0118279748165834
819	0.0118652685007596
819.2	0.0119607005731546
819.4	0.0121155436521858
819.6	0.0123318859110451
819.8	0.0126126723546041
820	0.012961752767269
820.2	0.013383934643015
820.4	0.0138850371336521
820.6	0.0144719389237113
820.8	0.0151526084339397
821	0.0159360983768642
821.2	0.0168324777146519
821.4	0.0178526618371701
821.6	0.0190080858382585
821.8	0.0203101463933458
822	0.0217693168800036
822.2	0.0233938232534103
822.4	0.0251877655966392
822.6	0.0271486012172874
822.8	0.0292639981089212
823	0.031508256387921
823.2	0.0338388032733551
823.4	0.0361936727314759
823.6	0.0384912681202115
823.8	0.0406338307416744
824	0.0425155756356535
824.2	0.0440352052271125
824.4	0.0451106941683141
824.6	0.0456926584470016
824.8	0.0457723307699024
825	0.0453816810459257
825.2	0.0445859396723469
825.4	0.0434712695129892
825.6	0.042131371749905
825.8	0.0406562049743106
826	0.0391244699258965
826.2	0.0375999965612657
826.4	0.0361312209109943
826.6	0.0347526258900572
826.8	0.0334871347388911
827	0.032348738058226
827.2	0.0313449343543007
827.4	0.0304787929189252
827.6	0.0297505934445385
827.8	0.0291590747025422
828	0.0287023573363177
828.2	0.0283786124819509
828.4	0.0281865417354016
828.6	0.0281257228451161
828.8	0.0281968635812027
829	0.0284019953436628
829.2	0.0287446287350214
829.4	0.0292298853614246
829.6	0.0298646130190425
829.8	0.0306574844595615
830	0.0316190722605013
830.2	0.0327618829770263
830.4	0.0341003215236834
830.6	0.0356505401259383
830.8	0.0374301044866722
831	0.0394573810109996
831.2	0.0417505136321078
831.4	0.0443258194783293
831.6	0.0471953972835161
831.8	0.0503637287235054
832	0.0538230934348196
832.2	0.057547765301828
832.4	0.0614872786609686
832.6	0.0655596091354025
832.8	0.0696458991798514
833	0.0735892007630966
833.2	0.077200168542796
833.4	0.0802720391223898
833.6	0.0826049903127424
833.8	0.0840362522772008
834	0.0844685990229452
834.2	0.0838884538131308
834.4	0.0823674455977793
834.6	0.0800470721547595
834.8	0.0771120622375233
835	0.0737609328850107
835.2	0.0701811924759097
835.4	0.0665331538297479
835.6	0.0629426900174782
835.8	0.0595009643640238
836	0.0562684318858595
836.2	0.0532807309020661
836.4	0.0505548256891014
836.6	0.0480944940397413
836.8	0.0458947944755322
837	0.0439454753427469
837.2	0.042233450134771
837.4	0.0407445203458344
837.6	0.0394645273329012
837.8	0.0383800897041115
838	0.0374790505711698
838.2	0.0367507283319173
838.4	0.0361860388189497
838.6	0.0357775366204155
838.8	0.0355194081299453
839	0.0354074377503824
839.2	0.035438960609214
839.4	0.0356128092050976
839.6	0.0359292568856391
839.8	0.0363899573722553
840	0.0369978762285936
840.2	0.0377572067935464
840.4	0.0386732594126153
840.6	0.0397523088483903
840.8	0.0410013791267021
841	0.0424279394824257
841.2	0.044039478531649
841.4	0.045842917176184
841.6	0.0478438153848303
841.8	0.0500453261490622
842	0.0524468552903827
842.2	0.0550424038455285
842.4	0.0578186075747534
842.6	0.0607525534803658
842.8	0.063809551791548
843	0.0669411721754283
843.2	0.0700839986746046
843.4	0.0731596799093405
843.6	0.0760768844776732
843.8	0.0787356365268432
844	0.081034141671395
844.2	0.0828776276172526
844.4	0.0841880427479641
844.6	0.0849129196624211
844.8	0.0850315883252231
845	0.0845573654649176
845.2	0.0835352639890214
845.4	0.0820358378072639
845.6	0.0801466074117078
845.8	0.0779628335063931
846	0.0755791984813299
846.2	0.0730834051376314
846.4	0.0705520684042313
846.6	0.0680487623607621
846.8	0.0656237818592089
847	0.0633150762962506
847.2	0.0611498512913926
847.4	0.0591464424306943
847.6	0.0573161902431117
847.8	0.0556651561352367
848	0.0541956027335589
848.2	0.052907218243131
848.4	0.0517980978185379
848.6	0.0508655118536783
848.8	0.0501064972700582
849	0.0495183077437917
849.2	0.0490987554169601
849.4	0.0488464719204503
849.6	0.0487611116054382
849.8	0.0488435153051115
850	0.0490958489523449
850.2	0.0495217280247902
850.4	0.0501263359201035
850.6	0.0509165415334841
850.8	0.0519010195648618
851	0.0530903744135548
851.2	0.0544972658834137
851.4	0.0561365317394942
851.6	0.058025297993263
851.8	0.0601830622401568
852	0.0626317278961065
852.2	0.0653955571564903
852.4	0.06850099726754
852.6	0.0719763176561421
852.8	0.0758509741716701
853	0.0801545918651579
853.2	0.0849154309129032
853.4	0.0901581761235347
853.6	0.0959008777505429
853.8	0.102150885044258
854	0.108899677059974
854.2	0.116116638338558
854.4	0.123742083579014
854.6	0.131680227524649
854.8	0.139793308380407
855	0.147898614027163
855.2	0.155770529652091
855.4	0.16314961901452
855.6	0.169759854470663
855.8	0.175333299102033
856	0.179639126189033
856.2	0.182511669762696
856.4	0.183871329077551
856.6	0.183733344056992
856.8	0.182202524871766
857	0.179455771832325
857.2	0.175717119789416
857.4	0.171231068447988
857.6	0.166239099033189
857.8	0.160962304016575
858	0.155590946998234
858.2	0.15028020397127
858.4	0.145150537740333
858.6	0.14029100637864
858.8	0.135764049377247
859	0.131610692570436
859.2	0.127855507082602
859.4	0.124510973083903
859.6	0.121581117905433
859.8	0.119064431623323
860	0.11695613341541
860.2	0.115249890343891
860.4	0.113939093776724
860.6	0.113017789365345
860.8	0.1124813411842
861	0.112326894369728
861.2	0.112553684877315
861.4	0.113163230760053
861.6	0.11415942677162
861.8	0.115548552783653
862	0.117339196009698
862.2	0.119542076821633
862.4	0.122169757550734
862.6	0.125236202725594
862.8	0.128756147580737
863	0.132744219624669
863.2	0.137213746459148
863.4	0.142175173732264
863.6	0.147634013340281
863.8	0.153588248942707
864	0.160025151047975
864.2	0.166917507268255
864.4	0.174219366192159
864.6	0.181861535782881
864.8	0.189747272672089
865	0.19774883517588
865.2	0.205705811958998
865.4	0.213426306274089
865.6	0.220692044688546
865.8	0.227268169785567
866	0.232917789317987
866.2	0.237420323309187
866.4	0.240591521233936
866.6	0.242302082810223
866.8	0.242491524507439
867	0.241174552580951
867.2	0.238438661811112
867.4	0.234433545613343
867.6	0.229354561016791
867.8	0.223423426351163
868	0.216869349909373
868.2	0.209913061528913
868.4	0.202755125401041
868.6	0.195568840992952
868.8	0.18849724562073
869	0.181653301309315
869.2	0.175122234967341
869.4	0.168965099306656
869.6	0.163222823923543
869.8	0.157920250030019
870	0.153069840826988
870.2	0.148674912653897
870.4	0.144732337944585
870.6	0.141234736787954
870.8	0.13817220947739
871	0.135533677555187
871.2	0.133307903176761
871.4	0.131484251778989
871.6	0.130053254792274
871.8	0.129007019793133
872	0.128339526347406
872.2	0.128046837468988
872.4	0.128127249328188
872.6	0.128581395558569
872.8	0.129412317073663
873	0.130625503491855
873.2	0.132228907829399
873.4	0.134232931798325
873.6	0.136650374580265
873.8	0.139496333088575
874	0.142788036246592
874.2	0.146544589503475
874.4	0.150786598555443
874.6	0.155535633046432
874.8	0.160813482122486
875	0.166641144716417
875.2	0.173037489527107
875.4	0.180017514859365
875.6	0.187590139980963
875.8	0.195755472051393
876	0.204501522169982
876.2	0.213800398174187
876.4	0.223604088245691
876.6	0.233840073852991
876.8	0.244407172715586
877	0.255172200162811
877.2	0.265968220063364
877.4	0.276595281251175
877.6	0.286824528387391
877.8	0.296406357991712
878	0.305082806150905
878.2	0.312603615856514
878.4	0.318744553380936
878.6	0.323325745146593
878.8	0.326227363985178
879	0.327400130836229
879.2	0.32686887322012
879.4	0.324728628238845
879.6	0.321134147462601
879.8	0.316284762148045
880	0.31040712273017
880.2	0.303738268775148
880.4	0.296510947124903
880.6	0.288942319443705
880.8	0.28122642491342
881	0.27353015875316
881.2	0.265992156213922
881.4	0.258723821936275
881.6	0.251811759070281
881.8	0.245320963587771
882	0.239298299280597
882.2	0.233775918819973
882.4	0.228774424547389
882.6	0.2243056613957
882.8	0.220375103847372
883	0.21698384352855
883.2	0.214130209769448
883.4	0.211811067894886
883.6	0.21002284335041
883.8	0.208762317837472
884	0.208027238686941
884.2	0.207816776333845
884.4	0.208131857926679
884.6	0.208975398328009
884.8	0.21035244326467
885	0.212270233206124
885.2	0.2147381906235
885.4	0.217767827490198
885.6	0.221372564097423
885.8	0.225567444366546
886	0.230368726797336
886.2	0.235793324052607
886.4	0.241858058165438
886.6	0.248578692923031
886.8	0.255968700928454
887	0.264037721415758
887.2	0.272789667913995
887.4	0.282220454800652
887.6	0.292315331796897
887.8	0.303045849168428
888	0.314366527436936
888.2	0.32621137645458
888.4	0.338490499903955
888.6	0.351087128115485
888.8	0.363855532753674
889	0.376620370215097
889.2	0.389178045431768
889.4	0.40130064631013
889.6	0.412742834879663
889.8	0.423251773356897
890	0.432579722993334
890.2	0.440498437950959
890.4	0.446813989268382
890.6	0.451380326092361
890.8	0.454109837969684
891	0.454979478594479
891.2	0.454031620205607
891.4	0.451369599908745
891.6	0.447148707672995
891.8	0.441563968162037
892	0.434836366277565
892.2	0.427199135722548
892.4	0.418885434969054
892.6	0.410118290811934
892.8	0.401103217718332
893	0.392023515099709
893.2	0.383037955141672
893.4	0.37428041113501
893.6	0.365860922605472
893.8	0.35786771798338
894	0.350369785710357
894.2	0.343419673716563
894.4	0.337056286432317
894.6	0.331307527068704
894.8	0.326192696085884
895	0.321724603909019
895.2	0.317911388692178
895.4	0.314758050901454
895.6	0.312267728493514
895.8	0.310442742029217
896	0.30928544024896
896.2	0.308798875015184
896.4	0.308987331220764
896.6	0.309856733026324
896.8	0.311414943099455
897	0.313671966652899
897.2	0.316640067142914
897.4	0.320333795526323
897.6	0.324769929963134
897.8	0.329967317748839
898	0.33594660603149
898.2	0.342729842515169
898.4	0.350339921949192
898.6	0.358799848939365
898.8	0.368131782841619
899	0.378355826827639
899.2	0.389488521509667
899.4	0.401541004973619
899.6	0.414516807565387
899.8	0.42840926330248
900	0.443198542916635
900.2	0.458848348882623
900.4	0.475302362725395
900.6	0.492480600929363
900.8	0.510275915522247
901	0.528550965811552
901.2	0.547136077532902
901.4	0.565828478581252
901.6	0.584393433864243
901.8	0.602567768893098
902	0.620066147141791
902.2	0.636590234327643
902.4	0.651840547816424
902.6	0.665530384025634
902.8	0.677400804708647
903	0.687235331195492
903.2	0.694872834371148
903.4	0.700217183668652
903.6	0.703242546821942
903.8	0.703993766540884
904	0.702581878162684
904.2	0.699175443641705
904.4	0.693988842270586
904.6	0.687268901112088
904.8	0.679281251842437
905	0.670297604261329
905.2	0.660584803602277
905.4	0.650396171415354
905.6	0.639965287954156
905.8	0.629502102822221
906	0.619191078759564
906.2	0.609190978193425
906.4	0.59963587770367
906.6	0.590637020754797
906.8	0.582285173344648
907	0.574653213810907
907.2	0.567798755036259
907.4	0.561766657482745
907.6	0.556591341367683
907.8	0.552298844971011
908	0.548908604223242
908.2	0.546434947857673
908.4	0.544888314284909
908.6	0.544276202685262
908.8	0.544603873127864
909	0.545874810072563
909.2	0.548090961386601
909.4	0.551252761803523
909.6	0.555358946193046
909.8	0.560406154628338
910	0.566388328521902
910.2	0.573295895430063
910.4	0.581114740266856
910.6	0.589824964207075
910.8	0.599399436213607
911	0.609802152418059
911.2	0.620986432392753
911.4	0.632893000183783
911.6	0.645448022364541
911.8	0.658561204914719
912	0.672124084215823
912.2	0.686008682363926
912.4	0.700066729181606
912.6	0.714129676803761
912.8	0.728009739923034
913	0.741502177187819
913.2	0.754388978797449
913.4	0.766444036556188
913.6	0.777439745205413
913.8	0.787154825040491
914	0.795382982028162
914.2	0.801941857831383
914.4	0.806681598606687
914.6	0.809492317805816
914.8	0.810309765899319
915	0.809118655077354
915.2	0.805953306380361
915.4	0.800895558855024
915.6	0.794070161616812
915.8	0.785638114516206
916	0.775788594475095
916.2	0.764730181871741
916.4	0.752682083597464
916.6	0.739865952665125
916.8	0.726498755570044
917	0.712786968424497
917.2	0.698922218365975
917.4	0.685078347493832
917.6	0.671409773239238
917.8	0.658050954049401
918	0.645116738963136
918.2	0.63270337700177
918.4	0.620889979011474
918.6	0.609740252833242
918.8	0.599304365971377
919	0.589620823539331
919.2	0.580718280115381
919.4	0.572617230573052
919.6	0.565331546344332
919.8	0.558869840005908
920	0.553236653044625
920.2	0.548433469831232
920.4	0.54445956597172
920.6	0.541312702104581
920.8	0.538989675060116
921	0.53748673821777
921.2	0.536799901863925
921.4	0.536925122780451
921.6	0.537858390441887
921.8	0.539595715235596
922	0.54213302218403
922.2	0.545465951858811
922.4	0.549589568639451
922.6	0.554497975297811
922.8	0.560183832202524
923	0.566637779382402
923.2	0.573847760430144
923.4	0.581798248963019
923.6	0.590469381298168
923.8	0.599836003368322
924	0.60986664590123
924.2	0.620522449661363
924.4	0.631756072145702
924.6	0.64351061840096
924.8	0.655718651192999
925	0.668301348873139
925.2	0.6811678917894
925.4	0.694215168362256
925.6	0.707327897909193
925.8	0.720379266569035
926	0.733232162769105
926.2	0.745741077442511
926.4	0.757754700330755
926.6	0.769119197327328
926.8	0.779682097043066
927	0.78929665201792
927.2	0.797826477921948
927.4	0.805150220965688
927.6	0.811165968337955
927.8	0.815795106447475
928	0.818985351876403
928.2	0.820712730850274
928.4	0.820982360393305
928.6	0.819827979366199
928.8	0.817310278360138
929	0.813514171073982
929.2	0.808545224881262
929.4	0.80252551675798
929.6	0.795589199136912
929.8	0.787878049814583
930	0.779537245868213
930.2	0.77071155192405
930.4	0.76154205478383
930.6	0.752163511171453
930.8	0.742702334845245
931	0.733275199168897
931.2	0.723988199596533
931.4	0.714936501061074
931.6	0.706204385248639
931.8	0.697865611029821
932	0.689984005699706
932.2	0.682614213044637
932.4	0.675802534773196
932.6	0.66958781309787
932.8	0.664002313179183
933	0.659072574108478
933.2	0.654820205741093
933.4	0.651262615809783
933.6	0.648413657422734
933.8	0.646284191370241
934	0.644882560804247
934.2	0.644214978009227
934.4	0.644285824347134
934.6	0.645097865216655
934.8	0.646652382187881
935	0.64894922450437
935.2	0.651986782021763
935.4	0.655761881492741
935.6	0.660269608021786
935.8	0.66550305360414
936	0.671452995027414
936.2	0.678107504149842
936.4	0.685451494767655
936.6	0.693466212032024
936.8	0.702128672747947
937	0.711411067937315
937.2	0.721280142789794
937.4	0.731696573529931
937.6	0.742614365681352
937.8	0.753980303514098
938	0.765733485793562
938.2	0.777804987862316
938.4	0.790117693987357
938.6	0.802586346084477
938.8	0.81511785458656
939	0.82761191354053
939.2	0.839961954267511
939.4	0.852056459594475
939.6	0.863780643633526
939.8	0.875018480730432
940	0.885655042564541
940.2	0.89557907542513
940.4	0.904685724164835
940.6	0.912879294054025
940.8	0.920075914507112
941	0.926205968360314
941.2	0.931216154482954
941.4	0.935071066205973
941.6	0.937754194143428
941.8	0.939268296636216
942	0.939635120975485
942.2	0.938894499759689
942.4	0.937102885045791
942.6	0.934331414680506
942.8	0.93066362761888
943	0.926192956719422
943.2	0.921020128381773
943.4	0.915250589622363
943.6	0.908992066825583
943.8	0.902352339026963
944	0.895437284828852
944.2	0.888349238321335
944.4	0.881185667594318
944.6	0.874038170899882
944.8	0.866991770969978
945	0.860124477593378
945.2	0.85350708208295
945.4	0.847203144210549
945.6	0.841269131903106
945.8	0.835754675783408
946	0.830702903843735
946.2	0.82615082558571
946.4	0.822129739377467
946.6	0.818665641220822
946.8	0.81577961734025
947	0.813488206853878
947.2	0.811803724188182
947.4	0.810734533838897
947.6	0.810285272582703
947.8	0.810457016365448
948	0.811247390900236
948.2	0.812650626583627
948.4	0.814657559760478
948.6	0.817255583716201
948.8	0.820428554118627
949	0.824156655031116
949.2	0.828416233118792
949.4	0.833179609297893
949.6	0.838414878838543
949.8	0.844085712801589
950	0.850151175615704
950.2	0.856565574984636
950.4	0.863278362016133
950.6	0.870234105418016
950.8	0.877372556374185
951	0.884628825314436
951.2	0.891933690772268
951.4	0.899214057759864
951.6	0.906393579337803
951.8	0.91339344968109
952	0.92013336992811
952.2	0.926532679580039
952.4	0.932511636512915
952.6	0.937992818283823
952.8	0.942902607058353
953	0.947172711004894
953.2	0.950741667319748
953.4	0.953556267071865
953.6	0.95557284055969
953.8	0.95675834437674
954	0.957091198058548
954.2	0.956561828789816
954.4	0.955172896525646
954.6	0.952939187993805
954.8	0.949887185103576
955	0.946054329885689
955.2	0.941488022880367
955.4	0.936244403738928
955.6	0.93038697091604
955.8	0.923985101312548
956	0.917112530621706
956.2	0.909845851340985
956.4	0.902263078633876
956.6	0.894442325337915
956.8	0.886460617338374
957	0.878392870149577
957.2	0.870311037618775
957.4	0.862283434771203
957.6	0.854374229330654
957.8	0.846643090575712
958	0.83914497995618
958.2	0.831930065202858
958.4	0.825043738334335
958.6	0.818526717761462
958.8	0.812415215361668
959	0.806741150698624
959.2	0.801532396272864
959.4	0.796813039619325
959.6	0.792603650067906
959.8	0.788921539939946
960	0.785781011788141
960.2	0.783193585594645
960.4	0.781168201301439
960.6	0.779711387580601
960.8	0.778827399115854
961	0.778518319764418
961.2	0.77878412978127
961.4	0.779622736620559
961.6	0.781029969448517
961.8	0.782999538090663
962	0.785522957727607
962.2	0.788589441284876
962.4	0.792185762159921
962.6	0.796296090725765
962.8	0.800901808961524
963	0.805981308603123
963.2	0.811509779382812
963.4	0.81745899522492
963.6	0.823797107661591
963.8	0.830488457178626
964	0.837493414631233
964.2	0.844768266188107
964.4	0.852265156351525
964.6	0.859932104319623
964.8	0.86771310914119
965	0.875548358595663
965.2	0.883374555337386
965.4	0.891125371432835
965.6	0.898732038880573
965.8	0.906124079005803
966	0.913230167812669
966.2	0.919979127629797
966.4	0.926301027986934
966.6	0.932128371034188
966.8	0.937397329485119
967	0.942048998638323
967.2	0.94603061913401
967.4	0.949296724315811
967.6	0.951810165864316
967.8	0.953542974023125
968	0.954477014295073
968.2	0.954604410708859
968.4	0.953927716148814
968.6	0.95245982207397
968.8	0.950223612347401
969	0.947251377920525
969.2	0.943584019841452
969.4	0.939270076700996
969.6	0.93436461883465
969.8	0.928928054827427
970	0.923024896268394
970.2	0.916722524383627
970.4	0.91008999776665
970.6	0.903196935249125
970.8	0.896112499332859
971	0.888904499026104
971.2	0.881638623577936
971.4	0.87437781172129
971.6	0.867181755119008
971.8	0.860106529848755
972	0.853204346034776
972.2	0.84652340312056
972.4	0.840107836683433
972.6	0.833997741986823
972.8	0.828229259487668
973	0.822834708096415
973.2	0.817842752970719
973.4	0.813278595863414
973.6	0.809164177425987
973.8	0.805518382289798
974	0.802357239139299
974.2	0.799694109303444
974.4	0.797539858591226
974.6	0.795903008171042
974.8	0.794789861237742
975	0.794204603034369
975.2	0.794149372510576
975.4	0.794624304528966
975.6	0.795627542094554
975.8	0.797155218608589
976	0.799201410661064
976.2	0.801758062402701
976.4	0.804814883102204
976.6	0.808359220121124
976.8	0.812375910245908
977	0.816847113122399
977.2	0.821752131448423
977.4	0.827067223599208
977.6	0.832765415478184
977.8	0.838816319579667
978	0.845185970484118
978.2	0.85183668722565
978.4	0.858726974098527
978.6	0.865811472414951
978.8	0.873040976369913
979	0.880362526387418
979.2	0.887719592971999
979.4	0.895052363034553
979.6	0.902298138776632
979.8	0.909391856407063
980	0.916266728184912
980.2	0.922855006461136
980.4	0.929088862822082
980.6	0.934901370098172
980.8	0.940227566987156
981	0.945005579441372
981.2	0.949177767107956
981.4	0.952691858229345
981.6	0.955502033206773
981.8	0.95756991584228
982	0.95886543241886
982.2	0.959367502384664
982.4	0.959064530400815
982.6	0.957954677594189
982.8	0.95604589951818
983	0.953355748901819
983.2	0.949910951991717
983.4	0.945746777384013
983.6	0.940906224988539
983.8	0.935439069590336
984	0.929400797992231
984.2	0.922851480771937
984.4	0.915854619329236
984.6	0.908476006377434
984.8	0.900782633750027
985	0.892841675833115
985.2	0.884719570618768
985.4	0.876481213803211
985.6	0.868189274965821
985.8	0.859903639011435
986	0.851680970984839
986.2	0.843574398222005
986.4	0.835633300638377
986.6	0.827903197749558
986.8	0.820425719694167
987	0.813238648963266
987.2	0.806376019602579
987.4	0.799868261195587
987.6	0.793742375826101
987.8	0.788022137332596
988	0.782728303401277
988.2	0.777878832314855
988.4	0.773489097411917
988.6	0.769572093515314
988.8	0.766138630603825
989	0.763197510967174
989.2	0.760755686916833
989.4	0.758818396817286
989.6	0.757389277787864
989.8	0.756470453910209
990	0.75606259917768
990.2	0.756164974778037
990.4	0.756775440589329
990.6	0.757890440840944
990.8	0.759504964475814
991	0.761612480824938
991.2	0.764204851498669
991.4	0.767272219759519
991.6	0.770802879046674
991.8	0.774783122806126
992	0.779197078356143
992.2	0.784026528194178
992.4	0.78925072293003
992.6	0.794846190910556
992.8	0.800786550569185
993	0.807042332567711
993.2	0.813580819862663
993.4	0.820365914873817
993.6	0.827358043893045
993.8	0.83451410966427
994	0.84178750359431
994.2	0.849128189207816
994.4	0.85648286812365
994.6	0.863795238886646
994.8	0.87100635733583
995	0.878055104751949
995.2	0.884878766761235
995.4	0.891413721905273
995.6	0.897596234003082
995.8	0.90336333710528
996	0.908653796225029
996.2	0.913409121461319
996.4	0.917574608000965
996.6	0.921100370227048
996.8	0.923942335197664
997	0.926063159464425
997.2	0.927433033853468
997.4	0.928030343572917
997.6	0.927842155806415
997.8	0.926864513592469
998	0.925102522882851
998.2	0.922570228691136
998.4	0.919290285556448
998.6	0.915293436503946
998.8	0.91061782265886
999	0.905308152146555
999.2	0.899414761508711
999.4	0.892992605390735
999.6	0.886100210689469
999.8	0.878798629849012
1000	0.871150424845642
1000.2	0.863218709059837
1000.4	0.85506626898917
1000.6	0.84675478152388
1000.8	0.838344137931518
1001	0.829891879762335
1001.2	0.821452747142599
1001.4	0.813078335981133
1001.6	0.804816857426425
1001.8	0.7967129905591
1002	0.788807817744702
1002.2	0.781138831222386
1002.4	0.773739999258115
1002.6	0.76664188043062
1002.8	0.759871775224171
1003	0.753453904964764
1003.2	0.747409609158356
1003.4	0.741757553388599
1003.6	0.736513941041989
1003.8	0.731692723201231
1004	0.727305802047359
1004.2	0.723363224016669
1004.4	0.719873359754847
1004.6	0.716843068598294
1004.8	0.714277845888414
1005	0.712181951900348
1005.2	0.710558521548834
1005.4	0.709409654335008
1005.6	0.708736484229896
1005.8	0.708539229367085
1006	0.708817221551239
1006.2	0.709568915694323
1006.4	0.710791879379038
1006.6	0.712482762833079
1006.8	0.714637249688717
1007	0.717249989012722
1007.2	0.720314509232101
1007.4	0.723823114763552
1007.6	0.727766766387811
1007.8	0.732134946705222
1008	0.736915512372383
1008.2	0.742094535259722
1008.4	0.74765613518645
1008.6	0.753582307494505
1008.8	0.759852749394116
1009	0.766444689745798
1009.2	0.773332727735503
1009.4	0.78048868670367
1009.6	0.787881490178223
1009.8	0.795477067888235
1010	0.803238300141359
1010.2	0.811125009273419
1010.4	0.819094007025473
1010.6	0.827099207341554
1010.8	0.835091812016427
1011	0.843020576306101
1011.2	0.850832159951315
1011.4	0.858471566719522
1011.6	0.865882672733896
1011.8	0.873008840488245
1012	0.879793611644179
1012.2	0.886181467627762
1012.4	0.892118642896635
1012.6	0.897553971790036
1012.8	0.902439746387284
1013	0.906732560080411
1013.2	0.910394109886991
1013.4	0.913391930118943
1013.6	0.915700031031805
1013.8	0.917299418558081
1014	0.918178475114858
1014.2	0.918333186585429
1014.4	0.917767206618301
1014.6	0.916491755988851
1014.8	0.914525361500987
1015	0.911893445330122
1015.2	0.908627781417618
1015.4	0.904765840176552
1015.6	0.900350046118855
1015.8	0.895426974931229
1016	0.890046516999049
1016.2	0.884261033499346
1016.4	0.878124529138361
1016.6	0.871691862644298
1016.8	0.865018012520567
1017	0.858157411608698
1017.2	0.851163359967531
1017.4	0.844087521682305
1017.6	0.836979507652786
1017.8	0.829886543307863
1018	0.822853217628355
1018.2	0.815921307862846
1018.4	0.809129672881243
1018.6	0.802514207188623
1018.8	0.796107847155099
1019	0.789940620935221
1019.2	0.784039733774114
1019.4	0.778429680851372
1019.6	0.773132380430153
1019.8	0.768167320793163
1020	0.763551715211567
1020.2	0.759300659971512
1020.4	0.755427291229611
1020.6	0.751942937095838
1020.8	0.748857262114142
1021	0.746178401806603
1021.2	0.743913085446406
1021.4	0.742066745661527
1021.6	0.740643613832892
1021.8	0.739646800552127
1022	0.739078360652624
1022.2	0.738939342532186
1022.4	0.739229821654086
1022.6	0.739948918256168
1022.8	0.741094799422213
1023	0.742664665786523
1023.2	0.744654723258268
1023.4	0.747060140276476
1023.6	0.749874991245841
1023.8	0.753092186965811
1024	0.75670339305661
1024.2	0.760698937611921
1024.4	0.765067709572574
1024.6	0.769797049623133
1024.8	0.774872635762045
1025	0.780278366088233
1025.2	0.785996241774325
1025.4	0.792006253654479
1025.6	0.798286276327849
1025.8	0.80481197415276
1026	0.811556723956086
1026.2	0.81849155968391
1026.4	0.825585144534694
1026.6	0.832803776312868
1026.8	0.840111431774137
1027	0.8474698555616
1027.2	0.854838698914868
1027.4	0.862175712631421
1027.6	0.86943699774496
1027.8	0.876577316041733
1028	0.883550460864809
1028.2	0.890309686681116
1028.4	0.896808193657417
1028.6	0.902999661081429
1028.8	0.90883882098155
1029	0.914282060863626
1029.2	0.919288042240247
1029.4	0.923818319745779
1029.6	0.927837944307636
1029.8	0.931316032962348
1030	0.934226287988986
1030.2	0.936547448914039
1030.4	0.938263662560729
1030.6	0.939364758016765
1030.8	0.939846417719875
1031	0.939710238760963
1031.2	0.938963682419617
1031.4	0.937619914040752
1031.6	0.93569753924255
1031.8	0.933220245977031
1032	0.930216364953385
1032.2	0.926718363236261
1032.4	0.922762287356377
1032.6	0.918387172983475
1032.8	0.91363443813542
1033	0.90854727610434
1033.2	0.903170062878791
1033.4	0.897547791971591
1033.6	0.891725547368544
1033.8	0.885748022949406
1034	0.879659094332582
