Theoretical Spectrum of Semrock FF01-510/84 Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.
 
Wavelength	Transmission
1239.4	0.22787759786165
1239.6	0.224994181612648
1239.8	0.22217306335153
1240	0.219413509598055
1240.2	0.216714768263163
1240.4	0.2140760510587
1240.6	0.211496558216082
1240.8	0.208975487231153
1241	0.206512034283562
1241.2	0.204105395580851
1241.4	0.201754768629117
1241.6	0.199459353432033
1241.8	0.197218353620349
1242	0.19503097751391
1242.2	0.192896446891472
1242.4	0.190814019556219
1242.6	0.18878296402027
1242.8	0.186802552297232
1243	0.184872060839047
1243.2	0.182990771414951
1243.4	0.181157971934502
1243.6	0.179372957216594
1243.8	0.177635029706505
1244	0.175943500143011
1244.2	0.174297681605116
1244.4	0.172696872018677
1244.6	0.171140377211753
1244.8	0.169627518221375
1245	0.168157631574039
1245.2	0.166730069536508
1245.4	0.165344200339275
1245.6	0.163999408374721
1245.8	0.162695094372122
1246	0.161430675551451
1246.2	0.160205589586906
1246.4	0.159019305024073
1246.6	0.157871307868305
1246.8	0.156761097650147
1247	0.155688187602733
1247.2	0.154652104820994
1247.4	0.153652390404152
1247.6	0.152688599582786
1247.8	0.15176030183184
1248	0.150867080970814
1248.2	0.150008534095404
1248.4	0.149184268689503
1248.6	0.148393907031491
1248.8	0.147637087504811
1249	0.146913464619808
1249.2	0.146222709032863
1249.4	0.145564507563823
1249.6	0.14493856321257
1249.8	0.144344595175603
1250	0.14378233886348
1250.2	0.143251545859466
1250.4	0.142751983775476
1250.6	0.142283436484733
1250.8	0.141845704213376
1251	0.14143860357224
1251.2	0.141061967593812
1251.4	0.140715645774974
1251.6	0.140399504126102
1251.8	0.140113425227098
1252	0.139857308290881
1252.2	0.139631069231228
1252.4	0.139434640660078
1252.6	0.139267971861852
1252.8	0.139131028877206
1253	0.139023794610398
1253.2	0.138946268946401
1253.4	0.13889846887818
1253.6	0.138880428644566
1253.8	0.138892199879127
1254	0.138933851770423
1254.2	0.139005471016329
1254.4	0.139107161184334
1254.6	0.139239043259331
1254.8	0.139401256020321
1255	0.139593956253385
1255.2	0.13981731897663
1255.4	0.140071537677371
1255.6	0.14035682456183
1255.8	0.140673410817658
1256	0.141021546889461
1256.2	0.141401503552972
1256.4	0.141813574905844
1256.6	0.142258076922261
1256.8	0.142735347109347
1257	0.143245744884464
1257.2	0.143789651970171
1257.4	0.144367472807019
1257.6	0.144979634984405
1257.8	0.145626589689695
1258	0.146308812175707
1258.2	0.147026801640283
1258.4	0.147781079723147
1258.6	0.148572192508486
1258.8	0.149400711603372
1259	0.150267234672281
1259.2	0.15117238598804
1259.4	0.152116816998909
1259.6	0.153101206911473
1259.8	0.154126263288973
1260	0.155192722664527
1260.2	0.156301350260049
1260.4	0.157452937673534
1260.6	0.158648305844613
1260.8	0.159888306537831
1261	0.161173822980782
1261.2	0.16250577050906
1261.4	0.163885097216494
1261.6	0.165312784608893
1261.8	0.166789848259379
1262	0.168317338463089
1262.2	0.169896343251436
1262.4	0.171527996687212
1262.6	0.173213473439328
1262.8	0.174953987279382
1263	0.176750791795299
1263.2	0.178605181091435
1263.4	0.180518490470781
1263.6	0.182492097094531
1263.8	0.184527420613787
1264	0.186625923767604
1264.2	0.188789111202478
1264.4	0.191018524376275
1264.6	0.193315746513741
1264.8	0.195682404571856
1265	0.19812016948534
1265.2	0.200630756326536
1265.4	0.203215924368979
1265.6	0.205877477044121
1265.8	0.208617261776468
1266	0.211437169683234
1266.2	0.214339134042169
1266.4	0.217325126190908
1266.6	0.220397157553689
1266.8	0.223557279631969
1267	0.226807582747297
1267.2	0.230150194543315
1267.4	0.233587278224816
1267.6	0.237121030510936
1267.8	0.240753679277849
1268	0.244487480865133
1268.2	0.248324717705658
1268.4	0.252267697081586
1268.6	0.256318745455421
1268.8	0.260480203518081
1269	0.264754421404375
1269.2	0.269143753390672
1269.4	0.273650552040568
1269.6	0.278277161763826
1269.8	0.283025911753231
1270	0.287899108264071
1270.2	0.292899034885552
1270.4	0.298027971158975
1270.6	0.303288159699638
1270.8	0.308681787435308
1271	0.314210974274701
1271.2	0.319877760905057
1271.4	0.325684095689653
1271.6	0.331631820640464
1271.8	0.337722656445363
1272	0.343958186535275
1272.2	0.350339821936504
1272.4	0.356868725439961
1272.6	0.363545841817759
1272.8	0.370371895413168
1273	0.377347369454997
1273.2	0.384472484605291
1273.4	0.391747176813456
1273.6	0.399171074567625
1273.8	0.406743475652281
1274	0.414463323540973
1274.2	0.422329196522515
1274.4	0.430339324489067
1274.6	0.438491529434256
1274.8	0.446783189338464
1275	0.455211215060226
1275.2	0.46377202800411
1275.4	0.472461538845486
1275.6	0.481275127614709
1275.8	0.490207625463908
1276	0.499253298457338
1276.2	0.508405836080753
1276.4	0.517658347364431
1276.6	0.527003346181451
1276.8	0.536432744373133
1277	0.545937851014146
1277.2	0.555509375891211
1277.4	0.565137437537577
1277.6	0.574811576139494
1277.8	0.584520771594879
1278	0.594253466961489
1278.2	0.603997591040278
1278.4	0.613740573833369
1278.6	0.623469406653095
1278.8	0.633170695267709
1279	0.642830712257327
1279.2	0.652435454800661
1279.4	0.661970707591144
1279.6	0.671422110484701
1279.8	0.680775230385957
1280	0.690015636785848
1280.2	0.699128983634192
1280.4	0.70810109961343
1280.6	0.716918059105289
1280.8	0.725566261034081
1281	0.734032510792903
1281.2	0.742304100829015
1281.4	0.750368888930763
1281.6	0.758215373266621
1281.8	0.765832763254317
1282	0.773211045384279
1282.2	0.780341036029741
1282.4	0.787214415456799
1282.6	0.793823799306128
1282.8	0.800162785001899
1283	0.806225982227056
1283.2	0.812009034838744
1283.4	0.817508634073927
1283.6	0.822722523028971
1283.8	0.827649492529215
1284	0.832289368630009
1284.2	0.836642999342123
1284.4	0.840712244512639
1284.6	0.844499912652308
1284.8	0.84800971179962
1285	0.851246203095222
1285.2	0.854214749612261
1285.4	0.856921461202002
1285.6	0.859373136127874
1285.8	0.861577200259055
1286	0.863541644580124
1286.2	0.865274958581012
1286.4	0.866786060167995
1286.6	0.8680842468178
1286.8	0.869179136158349
1287	0.870080604014505
1287.2	0.87079872440131
1287.4	0.871343711888894
1287.6	0.871725866696264
1287.8	0.871955522804728
1288	0.872042999317399
1288.2	0.871998555303116
1288.4	0.871832346763298
1288.6	0.87155438601928
1288.8	0.871174507611056
1289	0.870702338203703
1289.2	0.870147269910126
1289.4	0.869518436917677
1289.6	0.868824695281341
1289.8	0.868074605725992
1290	0.867276419284834
1290.2	0.866438066731358
1290.4	0.865567152982073
1290.6	0.864670946896176
1290.8	0.86375637489792
1291	0.862830017577926
1291.2	0.861898108020617
1291.4	0.860966531673041
1291.6	0.860040827577042
1291.8	0.859126190795207
1292	0.858227475870284
1292.2	0.85734920087348
1292.4	0.856495551692969
1292.6	0.855670388805625
1292.8	0.854877253865147
1293	0.854119376353139
1293.2	0.853399680507378
1293.4	0.852720792441488
1293.6	0.85208504738028
1293.8	0.851494496944465
1294	0.850950916427753
1294.2	0.850455812231015
1294.4	0.850010429373257
1294.6	0.849615757390965
1294.8	0.849272536882568
1295	0.848981266171566
1295.2	0.848742207800453
1295.4	0.848555394847237
1295.6	0.848420637061847
1295.8	0.848337526824202
1296	0.848305444930349
1296.2	0.848323566259523
1296.4	0.8483908654739
1296.6	0.848506122393896
1296.8	0.84866792719245
1297	0.848874685513656
1297.2	0.849124623522835
1297.4	0.849415792914844
1297.6	0.849746075909159
1297.8	0.850113190261387
1298	0.850514694322013
1298.2	0.850947993040221
1298.4	0.851410346136418
1298.6	0.851898871339093
1298.8	0.852410548892467
1299	0.852942227018443
1299.2	0.853490627592287
1299.4	0.854052352063247
1299.6	0.854623887649542
1299.8	0.85520161383581
1300	0.855781809198595
